-,-,-
-1.28,-13.67,10.07
-2.32,-16.91,12.51
-4.03,-20.75,13.43
-7.63,-20.14,9.83
-8.06,-10.80,-0.67
-3.17,-7.20,-1.77
-1.77,-7.45,1.40
0.98,-4.15,0.31
3.66,-1.28,-0.18
4.88,0.06,0.18
5.31,-0.06,0.31
4.39,-1.71,0.18
2.81,-3.48,-0.12
1.16,-5.37,-0.73
-0.12,-7.14,-1.28
-0.98,-8.42,-1.95
-1.22,-8.85,-2.01
-0.79,-8.42,-1.59
0.37,-7.32,-1.04
1.10,-6.04,-0.79
1.53,-4.52,-0.18
1.77,-3.23,0.24
2.26,-2.08,0.73
2.44,-2.08,1.04
2.32,-2.87,0.43
1.59,-4.03,0.06
1.16,-4.64,0.18
1.53,-4.82,0.12
1.46,-4.64,0.49
1.59,-4.27,0.85
2.01,-3.97,0.79
3.05,-3.85,0.61
3.78,-4.27,0.37
4.03,-4.64,-0.12
5.31,-4.39,0.18
8.18,-3.30,1.46
12.94,-1.59,2.93
21.91,0.12,6.41
34.91,-1.46,15.44
49.62,-6.47,24.29
61.40,-6.16,22.22
74.10,-10.38,25.15
83.31,-12.45,29.91
82.95,-14.10,27.89
66.04,-4.27,23.80
50.72,0.79,18.98
37.72,3.85,17.46
26.12,-0.31,10.19
14.59,1.77,7.81
0.73,2.87,3.97
-5.25,-4.94,0.31
-8.91,-11.72,-0.79
-11.29,-13.37,-1.16
-11.90,-10.62,-1.10
-10.56,-5.19,-1.16
-9.70,1.46,-0.67
-10.25,8.18,-0.55
-10.93,13.92,-0.79
-10.86,17.33,-1.28
-12.57,19.84,-4.58
-16.24,19.90,-14.22
-17.15,18.98,-23.44
-16.66,21.18,-24.72
-17.33,25.02,-23.13
-14.95,25.88,-20.02
-12.76,19.17,-13.55
-11.96,6.59,-4.76
-10.56,-8.30,5.92
-9.16,-21.67,15.99
-7.81,-24.54,16.24
-2.62,-5.07,0.00
12.70,-1.10,3.66
10.62,-0.43,11.60
12.76,7.02,8.97
13.06,10.25,7.20
14.16,12.70,14.95
21.36,19.23,46.45
24.35,27.40,66.71
27.65,28.87,66.04
27.77,29.48,67.57
24.11,26.55,66.35
20.63,23.19,54.69
17.03,20.02,41.08
14.16,16.05,36.01
7.45,12.02,16.66
4.33,8.30,10.31
-0.12,6.71,8.73
-3.60,5.86,2.44
-6.59,5.07,-0.49
-9.34,5.25,-2.56
-11.05,6.90,-6.47
-11.72,8.18,-20.51
-9.83,2.87,-40.77
-6.23,0.73,-58.11
-1.16,7.20,-69.15
5.25,15.75,-70.31
10.93,19.47,-64.09
11.60,15.01,-55.85
10.93,3.48,-48.83
9.16,-10.74,-43.95
5.25,-24.48,-41.02
0.79,-36.74,-38.39
-0.43,-51.09,-34.42
-0.85,-62.62,-22.64
-6.23,-62.50,1.04
-12.51,-48.58,19.35
-12.27,-20.32,6.04
0.24,-19.96,2.50
-1.46,-26.98,2.75
2.32,-18.98,-0.73
6.59,-9.70,7.81
17.27,7.08,44.19
31.07,24.60,83.50
39.43,37.41,96.80
47.18,44.25,104.61
46.94,44.68,107.06
44.19,41.44,95.03
39.73,37.29,91.49
30.03,33.81,80.20
23.44,25.51,61.89
14.77,11.66,44.13
5.98,2.99,23.86
-1.89,-3.17,1.53
-3.54,-6.59,5.19
-2.50,-5.62,17.21
-2.81,-1.65,15.08
-2.56,0.85,4.94
-0.73,1.83,-1.59
0.24,4.39,-1.83
-0.06,7.26,-1.77
0.24,10.31,-2.08
0.49,13.49,-2.44
1.16,16.66,-2.56
-0.31,20.75,-6.96
-2.26,23.19,-24.54
-2.99,24.66,-35.83
-5.13,35.10,-37.54
-0.98,53.34,-38.33
