Type after 2s
-,-,-
1.22,1.04,-0.61
1.34,1.10,-0.67
0.73,1.10,-0.67
0.73,0.79,-0.49
0.79,0.61,-0.31
1.04,0.31,-0.18
1.04,0.18,-0.24
1.04,0.18,-0.31
1.28,-0.06,-0.37
1.95,-0.12,-0.55
2.08,-0.31,-0.55
2.01,-0.12,-0.61
1.83,-0.31,-0.79
1.65,-0.31,-0.92
1.46,-0.06,-0.92
1.83,-0.18,-1.22
1.83,-0.24,-1.22
1.40,-0.43,-1.34
1.28,-0.18,-1.22
1.34,-0.12,-1.10
1.34,-0.18,-0.73
1.53,-0.12,-0.24
1.46,-0.12,-0.06
1.59,0.00,-0.18
1.89,0.18,-0.06
1.77,0.18,-0.12
1.28,0.12,-0.43
1.16,0.37,-0.55
1.65,0.24,-0.79
2.26,-0.06,-0.79
2.81,-0.18,-1.46
3.54,-0.24,-2.20
4.33,0.73,-2.75
5.19,1.83,-3.30
5.86,-0.24,-6.96
16.97,-10.93,-18.25
31.49,-17.09,-29.42
42.97,-12.94,-27.65
50.78,-17.03,-27.04
58.84,-24.90,-34.30
58.41,-16.66,-32.96
53.22,-11.96,-15.38
54.08,-10.93,-12.76
43.03,-9.95,-12.70
37.35,-12.15,-7.93
28.69,-8.97,-5.25
23.99,-8.54,-6.16
21.55,-6.90,-7.87
16.17,-3.60,-6.29
10.56,-1.40,-5.92
8.79,2.32,-6.23
8.54,4.15,-6.47
8.12,3.54,-7.75
8.85,1.16,-11.72
9.34,-0.55,-15.44
9.03,0.24,-16.91
5.19,4.27,-11.41
0.31,6.71,-5.07
-0.18,6.16,-2.08
0.43,4.76,0.49
0.18,3.42,3.60
1.16,2.26,8.36
3.91,1.89,14.71
5.31,3.30,20.57
1.16,5.92,23.68
-9.22,9.95,23.13
-19.96,14.53,20.94
-27.59,18.01,17.33
-31.68,20.39,13.43
-31.86,23.13,13.12
-26.55,26.18,27.47
-22.52,28.50,47.00
-21.97,26.55,61.52
-24.41,21.79,70.56
-27.16,17.46,73.85
-30.33,13.12,71.96
-33.14,8.79,66.35
-34.30,4.39,59.88
-33.39,-0.18,53.41
-30.52,-4.70,45.96
-28.20,-8.30,34.91
-26.98,-10.56,22.22
-28.63,-12.70,11.23
-30.52,-18.07,3.42
-31.92,-26.67,-5.25
-33.26,-33.69,-17.33
-33.02,-38.27,-32.04
-32.29,-40.41,-43.82
-30.88,-40.65,-52.19
-28.93,-41.38,-61.83
-28.75,-42.36,-74.16
-21.61,-41.26,-74.40
-7.39,-14.16,-55.91
13.49,4.33,-50.60
32.17,-3.17,-32.78
48.77,-4.46,-15.69
60.55,-7.14,-2.20
69.03,-9.46,8.79
73.97,-12.02,11.41
74.65,-12.82,6.10
74.28,-10.56,1.10
71.41,-10.25,-1.65
69.46,-6.35,-17.58
61.77,3.11,-21.67
57.13,10.19,-31.43
55.24,17.46,-51.09
57.19,26.00,-55.66
56.09,37.60,-58.35
51.70,39.98,-48.58
49.13,33.02,-45.41
46.81,25.57,-28.44
43.03,18.19,-13.55
41.99,8.85,-7.57
40.28,6.47,-2.81
37.17,3.11,3.23
32.35,1.71,-2.87
27.16,-0.43,-1.40
16.97,-0.92,-0.31
6.41,-2.20,-2.50
-3.85,-0.67,-8.79
-11.90,2.32,-15.14
-17.94,4.39,-17.88
-20.51,6.16,-17.21
-19.78,6.65,-13.92
-16.97,6.10,-10.01
-13.98,6.59,-7.14
-10.99,5.92,-3.36
-12.51,3.54,0.98
-18.19,0.18,4.58
-26.73,2.99,-1.16
-31.56,6.77,-5.98
-34.24,6.59,-3.66
-32.96,-5.31,15.44
-35.22,-16.97,32.04
-37.66,-21.24,32.71
-39.18,-33.69,41.63
-51.70,-38.39,42.30
-61.16,-33.02,30.76
-54.87,-30.70,27.95
-43.95,-30.03,30.03
-32.41,-19.84,12.15
-17.70,-20.75,13.79
-24.35,-9.95,6.04
-27.59,-9.58,4.88
-25.51,-24.29,19.35
-27.83,-32.65,31.31
-26.79,-38.33,33.57
-21.30,-45.72,33.69
-23.07,-39.73,29.36
-18.68,-26.73,18.62
-8.97,-11.11,4.27
1.40,-2.08,-4.46
7.45,0.55,-3.30
10.80,-1.04,0.98
13.31,-1.77,3.42
14.22,-1.89,4.88
13.37,-2.14,5.68
10.62,-2.26,6.04
8.30,-1.95,7.45
7.93,-2.44,10.38
8.85,-2.62,13.43
9.03,-1.77,15.32
9.22,-0.85,15.26
8.67,0.67,13.92
6.90,2.99,12.15
4.09,6.71,11.35
4.39,8.85,10.80
4.39,13.43,12.15
2.93,26.00,16.85
9.28,30.09,18.43
18.80,32.35,20.02
24.72,40.77,23.32
29.48,45.10,24.90
33.94,47.12,24.78
37.17,49.87,23.01















Type after 2s
-,-,-
3.23,-0.24,-3.66
2.93,-0.31,-3.42
3.48,-0.37,-2.93
4.15,-0.37,-2.38
4.52,-0.55,-1.71
5.55,-0.92,-0.92
6.47,-1.22,-0.18
6.23,-1.16,0.06
5.98,-1.22,-0.06
5.68,-1.16,-0.37
4.70,-1.22,-0.98
3.91,-1.28,-1.53
3.30,-1.10,-2.32
2.87,-1.10,-2.87
2.08,-1.04,-3.05
2.38,-0.73,-3.17
2.14,-0.67,-3.36
2.32,-0.79,-3.11
2.20,-0.55,-2.93
2.38,-0.55,-2.50
2.50,-0.61,-1.95
2.62,-0.49,-1.71
2.75,-0.31,-1.77
2.87,-0.37,-1.89
2.50,-0.43,-2.32
2.26,-0.12,-2.62
2.32,-0.24,-2.62
2.14,-0.06,-2.62
1.83,-0.31,-2.56
2.56,-0.43,-2.75
3.97,0.00,-3.30
7.39,0.31,-4.58
10.07,-0.24,-6.35
16.54,-3.66,-10.56
25.33,-8.61,-18.31
27.40,-14.89,-23.86
41.14,-20.02,-30.94
41.56,-18.37,-28.08
46.69,-29.36,-39.37
53.34,-27.28,-40.95
49.87,-24.05,-35.83
52.73,-31.25,-36.99
51.09,-30.58,-43.21
35.52,-13.73,-31.37
25.33,-10.99,-29.17
10.93,-9.52,-27.40
2.56,-7.63,-25.51
-3.05,-4.21,-23.74
-2.08,-2.69,-21.18
0.12,-2.01,-16.66
1.46,-0.73,-11.17
