-,-,-
-1.28,-15.08,-2.75
-2.56,-16.30,-3.11
-3.54,-16.48,-3.30
-2.87,-15.81,-3.23
-1.71,-13.98,-2.81
-0.12,-11.66,-2.38
1.71,-9.70,-1.83
3.54,-7.81,-0.85
5.43,-6.59,0.06
6.10,-5.80,0.92
4.52,-6.04,0.73
1.40,-6.96,-0.61
-0.85,-8.12,-2.08
-2.26,-8.85,-2.50
-2.38,-8.61,-2.93
-1.89,-7.51,-3.05
-1.34,-6.23,-2.44
0.24,-4.52,-1.65
1.89,-2.75,-0.73
3.17,-1.22,0.06
4.76,0.37,1.04
5.43,1.71,1.95
5.74,2.56,2.56
5.80,2.87,2.99
6.29,3.05,3.36
6.77,3.36,4.09
8.00,3.48,4.94
10.86,4.09,5.49
14.77,4.64,6.41
20.57,5.25,7.81
29.97,2.87,11.17
42.30,-8.73,18.13
58.29,-19.53,23.07
74.58,-20.39,26.73
87.34,-16.11,29.05
100.83,-17.33,32.96
111.76,-16.36,39.31
120.85,-26.43,39.00
121.83,-34.91,27.95
106.81,-32.04,23.19
80.93,-20.45,28.20
52.98,-2.32,24.78
30.88,9.58,10.13
9.83,10.38,4.21
-5.00,-1.40,-1.16
-13.79,-6.77,-6.53
-19.71,-12.70,-7.51
-23.01,-13.98,-7.08
-26.79,-9.58,-7.75
-31.13,-0.55,-8.18
-34.73,14.59,-8.67
-37.72,34.67,-10.31
-39.67,45.29,-8.61
-42.36,49.01,-4.82
-43.52,51.94,-1.65
-43.40,56.76,-4.15
-40.41,60.91,-10.25
-37.35,57.62,-13.67
-35.16,47.00,-11.05
-32.10,31.01,-5.19
-28.08,11.66,0.43
-22.83,-9.83,7.02
-18.19,-31.07,12.94
-8.12,-45.23,13.43
5.43,-28.44,1.28
17.52,-12.39,1.34
23.32,-7.51,6.23
16.85,-1.53,9.95
11.11,2.26,8.30
5.74,2.50,8.91
2.38,2.93,19.29
-0.61,4.03,46.45
-3.36,8.18,62.56
-2.56,10.25,74.89
-3.85,12.08,81.54
-5.07,14.53,85.94
-6.53,20.26,98.39
-7.63,25.82,100.95
-4.88,26.12,79.10
