-,-,-
8.61,-6.77,2.14
9.28,-7.32,1.83
7.69,-8.06,1.40
3.54,-9.64,-0.06
-1.40,-11.78,-2.14
-4.15,-13.00,-3.42
-5.00,-13.00,-3.66
-4.21,-11.66,-3.23
-2.81,-9.58,-2.56
-1.16,-7.14,-1.40
0.55,-5.00,0.06
1.83,-3.36,1.28
2.32,-2.44,1.83
2.32,-2.01,2.08
1.77,-2.14,1.59
1.10,-2.32,1.16
0.55,-2.62,0.85
0.61,-2.81,0.79
1.40,-2.56,1.34
2.08,-2.14,2.14
2.99,-1.65,2.99
3.66,-1.16,3.54
4.46,-0.61,3.66
4.76,-0.55,3.72
4.46,-0.92,3.30
4.09,-1.10,2.69
4.33,-1.53,1.89
4.64,-1.65,1.71
5.43,-1.22,2.20
7.20,-0.37,3.23
10.07,0.31,4.76
13.67,-4.33,7.20
19.29,-9.09,9.77
25.70,-12.45,12.08
31.01,-29.48,14.10
39.43,-24.90,14.22
48.77,-20.57,18.19
53.71,-31.68,23.25
62.01,-23.74,22.40
69.21,-27.71,24.11
70.86,-31.92,22.16
76.90,-29.72,22.03
82.09,-36.19,27.16
85.88,-35.83,25.76
93.20,-39.18,26.61
94.42,-50.96,25.27
94.42,-48.65,27.34
88.75,-44.92,25.63
79.96,-37.48,25.27
65.61,-23.93,22.16
54.50,-9.83,21.18
43.09,-2.26,19.04
29.91,4.09,15.32
20.20,14.53,11.84
11.47,12.76,8.79
7.32,5.55,6.90
4.76,0.43,5.25
3.11,-1.04,4.33
-0.24,0.37,2.75
-4.52,3.78,-0.18
-8.12,8.30,-2.75
-10.68,13.98,-3.42
-12.21,20.08,-3.42
-18.13,25.09,-4.64
-26.98,27.40,-7.87
-36.87,30.88,-11.96
-42.48,43.27,-13.61
-44.19,57.86,-12.70
-45.29,66.83,-13.98
-46.81,72.94,-19.10
-45.90,75.68,-28.87
-43.27,75.50,-37.48
-39.43,71.78,-40.34
-33.87,63.05,-35.95
-28.38,50.23,-26.49
-25.45,37.17,-16.05
-23.86,25.21,-8.24
-21.42,13.00,-2.75
-17.15,0.00,4.15
-13.37,-13.00,12.94
-9.40,-26.00,20.69
-7.75,-35.77,26.37
-9.03,-40.04,30.64
-7.02,-34.06,21.85
-6.41,-21.67,3.60
2.38,-11.11,6.23
1.16,-9.58,17.52
1.89,3.97,31.13
0.92,12.27,27.40
8.54,13.00,36.19
10.07,14.77,58.04
11.54,23.13,90.15
11.47,32.59,116.21
7.08,27.40,132.75
4.94,25.82,125.55
5.74,29.36,110.41
14.53,26.49,109.31
11.47,20.08,100.83
9.22,17.88,78.61
14.65,11.66,57.50
9.09,10.99,45.72
10.62,12.02,36.87
4.88,10.62,26.12
0.61,9.89,8.54
-0.37,9.95,-0.79
1.89,10.99,-3.91
1.71,11.78,-5.92
-1.28,11.96,-17.27
-1.04,10.56,-45.17
3.23,4.03,-78.61
9.03,2.50,-104.00
12.21,4.82,-116.70
13.43,7.57,-118.29
15.38,7.69,-112.43
19.23,4.88,-102.78
25.33,0.12,-90.03
27.16,-4.88,-75.81
26.61,-10.44,-63.17
26.31,-17.94,-54.69
25.33,-27.47,-47.61
20.94,-36.32,-35.83
16.36,-41.93,-19.71
14.95,-45.41,-4.03
15.01,-49.80,9.16
14.22,-50.48,14.71
11.78,-31.86,5.55
13.79,-23.93,2.99
10.31,-32.04,5.92
4.70,-35.22,6.90
1.04,-33.81,7.26
-0.12,-33.33,24.29
-3.60,-26.67,35.10
0.49,-15.26,21.97
2.44,-6.77,33.75
-0.67,-3.42,52.43
0.61,-0.49,72.81
-4.09,2.69,75.20
-2.44,7.69,82.52
-2.62,8.54,96.86
0.37,5.92,111.39
0.92,5.92,114.20
0.49,5.13,106.99
-0.85,7.14,94.54
-1.28,7.93,90.27
-4.58,7.75,81.54
-2.20,5.13,72.08
-0.98,0.73,62.93
-1.10,-0.12,54.26
-1.65,0.12,49.80
-1.22,-1.10,43.64
-2.32,-0.98,39.86
0.00,-0.12,31.37
0.18,1.95,31.49
-1.59,1.71,25.82
-1.89,-0.37,8.61
0.31,0.73,-0.61
0.24,0.73,-1.28
1.83,1.40,-1.16
2.44,1.77,-1.59
2.50,1.16,-2.14
2.38,1.04,-3.11
1.53,0.73,-3.97
0.85,0.73,-4.76
0.43,1.16,-5.31
0.31,1.65,-5.92
-0.55,1.53,-6.04
-0.98,1.10,-5.92
-1.28,0.67,-5.62
-1.34,0.31,-5.00
-1.28,0.18,-4.58
