-,-,-
-7.14,-8.67,9.70
-4.76,-12.21,11.35
-1.95,-15.20,12.63
2.01,-15.75,11.29
5.55,-10.31,5.49
6.04,-5.31,3.54
5.37,-7.51,4.64
3.91,-5.31,5.43
2.81,-4.15,2.75
2.26,-4.82,1.34
2.44,-4.76,0.98
2.75,-4.82,0.37
3.78,-4.76,0.43
5.31,-4.39,0.85
6.41,-4.33,1.16
6.47,-4.88,0.73
5.62,-5.62,0.06
4.27,-6.04,-0.67
3.05,-6.65,-1.28
2.50,-7.02,-1.34
2.08,-7.02,-1.22
2.56,-7.32,-1.22
2.75,-7.08,-1.16
3.05,-6.53,-1.04
3.78,-5.43,-0.61
4.64,-4.15,0.06
5.37,-2.62,0.67
6.04,-1.77,0.92
7.26,-1.83,1.34
10.50,-2.69,2.32
15.26,-4.15,3.85
23.56,-11.72,7.32
35.89,-18.86,13.85
53.65,-15.50,17.09
71.53,-18.37,21.18
87.83,-22.28,28.50
98.57,-27.89,32.53
102.84,-29.11,28.93
97.96,-25.70,27.22
84.17,-9.16,34.18
60.55,-5.07,26.73
43.64,-8.06,14.59
32.23,-7.32,11.54
25.94,-8.48,6.04
18.43,-9.40,1.28
6.77,-8.18,0.67
-2.99,-11.11,-2.14
-9.95,-13.31,-4.09
-15.20,-9.89,-5.49
-18.49,-2.87,-6.59
-20.20,6.23,-7.20
-23.68,17.15,-9.52
-29.05,28.32,-16.48
-32.23,35.22,-19.53
-37.66,37.17,-20.87
-40.83,40.16,-23.62
-41.81,47.42,-24.96
-38.57,52.86,-23.93
-31.62,50.23,-21.30
-25.27,38.27,-17.70
-22.46,20.69,-12.33
-20.69,1.22,-3.60
-17.58,-15.81,8.91
-13.85,-31.86,21.91
-8.12,-45.90,29.24
-2.08,-36.80,19.65
-5.43,-18.62,8.00
-3.85,-12.39,13.06
-15.08,-8.67,24.90
-19.23,0.37,18.37
-15.38,5.55,35.71
-19.78,18.19,65.55
-16.97,30.09,82.58
-15.56,29.54,91.19
-18.49,24.78,84.90
