
-,-,-
-1.71,3.05,-6.65
-1.04,2.44,-6.10
-0.73,1.65,-5.62
-0.12,1.10,-5.13
1.65,0.37,-4.33
2.38,-0.12,-3.91
2.56,-0.49,-3.48
1.95,-0.12,-3.72
1.89,0.49,-3.91
0.79,1.22,-4.09
-0.24,1.95,-4.39
-0.79,2.69,-4.94
-1.83,3.23,-4.94
-3.05,3.66,-5.07
-3.11,3.17,-5.19
-3.05,2.44,-5.43
-2.08,1.46,-5.37
-1.95,0.92,-5.19
-2.20,0.61,-5.00
-2.38,0.43,-5.07
-2.26,0.24,-5.13
-2.20,0.18,-5.07
-2.08,0.31,-4.64
-2.93,0.73,-4.21
-1.89,2.20,-4.09
-1.95,5.68,-3.30
-1.71,11.05,-3.97
4.46,13.06,-10.86
20.94,9.09,-27.22
44.19,0.43,-48.89
78.86,-10.99,-73.91
86.00,-4.64,-87.28
83.98,6.16,-109.80
97.53,3.48,-141.48
114.87,1.71,-153.50
107.85,5.62,-154.85
100.46,-0.49,-157.96
95.28,1.22,-148.07
76.84,1.34,-112.79
78.86,-8.24,-73.73
76.90,-13.43,-37.84
91.25,-31.19,-18.49
97.84,-45.72,-7.26
97.05,-56.27,0.24
93.32,-59.20,15.69
90.45,-59.75,24.29
86.43,-59.08,36.56
77.82,-54.87,43.52
67.75,-47.97,45.96
57.07,-37.72,48.16
42.30,-24.96,46.45
18.43,-10.44,43.58
-11.96,8.00,36.01
-32.47,25.88,23.25
-45.72,39.43,11.17
-54.87,47.42,2.38
-56.15,50.11,-2.69
-48.58,39.49,-5.74
-32.23,21.79,-1.04
-22.46,17.52,22.34
-17.21,21.18,56.03
-13.24,17.76,86.24
-19.53,7.69,106.38
-34.30,-2.87,119.14
-54.38,-12.94,131.53
-72.63,-27.95,141.54
-86.00,-47.06,140.38
-93.14,-60.24,131.96
-94.67,-64.94,116.46
-102.78,-67.50,99.85
-109.56,-68.42,79.53
-118.16,-64.09,68.54
-121.15,-64.27,55.73
-126.89,-69.09,33.51
-126.65,-76.05,8.79
-118.77,-80.26,-17.15
-113.71,-79.96,-41.26
-104.92,-73.97,-57.86
-87.28,-58.35,-67.08
-60.73,-32.84,-72.45
-22.89,-1.16,-59.45
-6.71,14.59,-58.78
23.93,8.42,-46.39
55.18,-0.18,-25.15
77.76,-4.70,-6.10
97.96,-10.19,8.48
114.44,-15.38,17.09
121.46,-19.65,17.88
116.33,-19.90,6.71
106.93,-14.22,-15.32
105.53,-7.51,-30.82
104.55,3.48,-49.26
118.96,22.34,-70.43
128.48,44.25,-82.52
130.00,54.50,-87.83
136.29,53.16,-95.58
129.94,58.29,-85.21
124.82,51.51,-77.39
121.46,51.94,-72.20
117.49,45.84,-59.69
123.35,46.69,-56.76
124.02,51.94,-60.97
120.30,57.13,-67.50
103.45,68.97,-77.94
86.73,68.91,-74.89
71.04,53.41,-63.54
55.05,39.31,-45.65
47.18,15.38,-16.48
39.55,-5.37,8.00
31.49,-18.37,19.84
19.29,-22.58,22.83
6.96,-16.11,11.35
-2.69,-9.70,1.10
-10.07,-3.05,-5.80
-16.97,4.76,-9.34
-26.49,12.94,-10.56
-37.11,18.92,-9.83
-51.21,23.07,-7.63
-66.83,25.94,-5.98
-82.40,25.51,-4.21
-88.56,9.22,5.92
-85.08,-38.39,23.62
-85.88,-74.58,35.16
-107.97,-84.96,45.04
-119.81,-99.12,54.99
-131.41,-111.45,60.18
-140.99,-118.41,60.18
-153.44,-102.29,47.91
-135.93,-91.80,27.89
-125.67,-56.27,-4.09
-125.85,-27.65,-21.85
-125.12,-40.59,-12.51
-135.80,-76.23,-7.63
-142.03,-99.06,-2.32
-141.91,-123.23,22.71
-137.15,-105.35,17.82
-114.32,-78.37,0.12
-66.77,-56.03,-5.98
-36.93,3.54,-38.02
-13.49,21.36,-32.78
4.21,11.11,-17.33
3.60,0.73,-3.42
1.77,-6.90,13.49
0.00,-12.39,28.20
-4.15,-15.81,39.61
-7.51,-15.81,47.00
-9.16,-13.43,49.50
-6.35,-8.73,49.62
-0.49,-6.53,46.81
1.28,-5.13,43.03
-2.75,-2.14,39.25
-3.30,-4.58,41.75
-4.64,-24.66,67.99
-6.29,-22.58,70.92
-3.05,12.63,52.49
10.56,46.81,47.97
26.49,65.19,59.69
39.79,65.49,76.60
48.46,57.13,86.98
56.82,54.38,84.05
66.83,62.44,67.93
75.38,78.49,44.86
77.76,95.76,23.99
77.39,109.31,3.05
69.70,113.83,-10.93
54.81,97.60,-20.87
35.95,65.43,-31.92
15.87,34.85,-38.33
1.89,13.18,-45.53
-6.41,-2.38,-57.37
-8.85,-14.83,-72.33
-5.37,-27.16,-91.31
26.49,-40.22,-95.89
60.24,-37.90,-72.75
















-,-,-
-0.79,7.45,8.36
-1.89,7.02,6.35
-1.34,6.53,4.39
-1.46,6.53,2.26
-2.14,6.10,0.12
-2.87,6.04,-1.95
-4.09,6.16,-3.97
-4.88,6.29,-5.19
-5.43,6.65,-5.62
-5.80,7.63,-5.55
-6.90,9.09,-4.52
-6.59,10.01,-2.50
-4.33,9.89,0.00
0.18,8.48,2.50
4.03,6.59,4.46
5.55,5.43,5.37
5.86,4.09,4.76
5.25,3.05,3.97
4.88,2.20,3.66
4.58,2.01,3.97
4.88,2.50,4.64
8.48,2.32,4.70
18.62,-0.12,0.85
35.71,-8.54,-13.55
57.31,-16.36,-23.80
69.27,-19.47,-34.42
75.99,-19.41,-48.83
80.20,-11.66,-52.37
98.69,-14.10,-73.79
110.35,-6.77,-69.82
115.05,-14.77,-101.26
114.99,-2.81,-105.77
101.75,0.31,-105.90
91.19,-2.14,-98.27
78.61,0.98,-69.58
73.43,-14.28,-54.38
68.30,-22.83,-44.92
73.00,-28.32,-38.51
67.26,-24.96,-16.05
73.85,-27.77,-28.63
68.12,-24.05,-19.29
61.16,-22.77,-26.12
48.03,-14.10,-10.38
33.57,-11.05,-6.35
22.22,-11.35,-1.46
5.19,-3.66,14.65
-13.06,0.49,27.22
-31.19,2.38,28.99
-42.66,5.62,25.70
-50.90,9.70,25.51
-61.83,14.04,30.33
-75.62,18.07,38.88
-90.58,19.53,55.97
-100.34,11.11,86.00
-98.88,-12.70,120.24
-95.95,-13.73,145.81
-90.76,13.06,156.56
-90.64,42.18,156.13
-97.17,56.15,147.58
-107.79,52.92,136.84
-121.22,35.28,130.25
-128.60,9.46,130.19
-124.45,-19.17,134.16
-116.76,-44.98,132.57
-106.81,-62.68,121.58
-99.55,-77.09,103.09
-96.13,-86.24,81.60
-94.06,-86.06,54.99
-94.24,-78.67,24.35
-93.69,-70.43,-3.48
-93.26,-66.83,-24.66
-83.19,-67.69,-40.77
-71.29,-74.10,-57.31
-57.50,-83.86,-81.73
-32.10,-75.93,-99.43
-21.48,-25.27,-61.71
-5.43,8.48,-54.63
34.61,6.10,-53.34
68.54,-5.62,-39.73
95.64,-6.84,-18.74
112.24,-9.22,2.81
131.71,-13.79,18.01
148.25,-16.97,23.80
144.17,-19.59,-1.40
149.05,-22.52,-15.93
146.24,-7.14,-25.02
137.27,8.61,-44.56
147.46,18.55,-59.94
154.48,34.55,-55.60
151.18,53.34,-75.62
163.51,63.54,-75.01
157.23,60.79,-66.41
154.24,59.33,-74.16
146.48,57.92,-62.13
132.14,76.42,-57.25
116.70,69.95,-34.85
99.49,42.48,-22.34
86.12,16.91,-10.86
67.93,2.75,6.16
46.45,5.19,0.37
35.10,-1.89,8.79
17.03,0.12,9.16
-0.06,4.82,2.26
-14.59,10.31,-10.80
-27.34,16.54,-25.15
-40.47,23.50,-34.06
-51.57,29.48,-38.33
-59.08,32.47,-38.64
-62.50,33.57,-34.48
-65.31,34.24,-27.28
-68.05,31.25,-19.10
-71.78,22.46,-6.10
-78.86,16.91,2.44
-80.75,11.84,6.96
-76.17,-8.54,15.63
-79.77,-39.67,37.90
-96.74,-62.01,50.60
-120.12,-71.04,51.57
-129.64,-93.26,60.24
-145.20,-99.79,59.33
-146.30,-103.33,58.72
-138.92,-105.41,45.96
-132.69,-79.10,18.07
-121.52,-46.45,5.13
-104.74,-35.95,-2.87
-95.46,-25.27,-6.84
-88.38,-35.46,9.03
-79.65,-66.77,31.86
-78.92,-83.50,43.82
-73.43,-72.57,45.84
-52.92,-64.82,52.06
-41.63,-42.18,26.55
-33.57,-19.04,12.33
-17.94,-31.13,17.27
-21.00,-32.78,20.69
-26.43,-24.11,16.66
-27.71,-23.32,17.64
-29.66,-22.28,18.74
-25.45,-34.55,30.27
-26.12,-50.35,42.05
-26.12,-51.45,39.18
-22.40,-39.06,32.96
-18.98,-23.32,29.36
-14.89,-13.61,17.27
-6.59,-7.87,19.47
-4.39,-5.13,27.40
-4.52,-4.21,36.62
-1.04,3.66,42.11
6.84,28.38,44.86
17.58,63.66,47.06
33.75,96.44,56.52
52.67,120.30,69.95
71.23,135.13,77.82
89.72,142.88,70.92
102.54,144.96,52.49
112.12,140.20,28.81
115.05,126.04,1.22
103.76,103.88,-23.32
91.43,73.79,-40.41
72.14,40.77,-51.27
49.26,15.38,-54.93
30.64,0.92,-53.53
14.95,-7.02,-56.82
3.48,-13.55,-71.17
-3.85,-20.39,-93.14
-5.13,-26.31,-113.10
2.56,-24.35,-93.51
-9.40,3.78,-86.43
-3.42,21.79,-84.90
12.63,16.48,-79.35
15.50,14.53,-69.21
16.36,13.31,-57.43
16.78,9.89,-46.26
24.05,6.04,-36.32
















-,-,-
9.09,2.81,-3.91
9.22,3.66,-4.76
9.03,4.27,-5.25
9.22,4.82,-5.49
10.25,4.70,-5.86
10.86,4.39,-6.35
11.47,3.60,-6.41
12.51,2.08,-5.74
13.43,0.00,-5.25
14.34,-2.01,-3.60
12.70,-2.87,-1.04
12.39,-4.33,0.12
12.08,-6.47,-0.73
17.40,-10.38,-4.70
23.99,-8.67,-0.67
29.30,-9.58,-1.53
31.98,-10.50,-6.90
39.06,-15.26,-10.25
45.90,-19.47,-4.82
45.59,-15.20,-0.43
33.45,-9.89,4.21
24.17,-10.74,-2.56
31.68,-17.94,-19.65
40.77,-29.11,-30.09
60.18,-34.85,-49.01
66.59,-16.66,-50.48
80.02,-14.40,-53.34
84.53,-17.88,-61.28
95.83,-15.08,-61.65
86.67,-4.27,-54.20
78.55,0.00,-48.40
82.46,-4.39,-37.60
75.20,-9.40,-45.65
79.96,-15.14,-45.35
69.46,-15.08,-48.34
60.36,-8.67,-65.73
54.32,-4.09,-57.92
49.50,-5.37,-33.75
36.74,-9.64,-18.86
28.63,-10.25,-2.50
19.59,-5.62,12.82
10.07,-4.46,17.46
2.87,-3.17,11.78
-5.49,-0.37,6.84
-13.92,5.13,5.19
-20.87,12.08,6.10
-31.43,19.78,9.52
-46.69,30.88,16.42
-63.17,41.08,24.17
-80.57,47.67,42.42
-102.66,52.00,72.88
-113.34,41.56,100.46
-111.94,14.22,126.89
-99.98,-11.41,150.15
-95.52,-16.42,161.87
-93.93,-13.61,156.62
-96.62,-14.53,143.31
-99.18,-20.75,119.93
-96.01,-29.54,93.63
-90.15,-36.13,66.16
-87.28,-40.47,40.53
-80.81,-45.41,19.10
-74.22,-54.44,2.56
-69.64,-64.64,-10.93
-66.89,-69.46,-28.08
-62.19,-66.53,-51.33
-56.27,-59.45,-78.37
-41.50,-50.84,-96.86
