
-,-,-
2.93,-1.83,6.16
3.42,-1.77,6.29
3.42,-1.65,6.16
3.23,-1.71,5.07
4.03,-1.40,3.23
4.88,-0.55,0.67
6.23,1.95,-5.25
9.16,7.39,-14.89
10.99,12.94,-18.98
13.06,10.86,-16.36
12.70,5.37,-7.39
11.05,6.04,-6.71
11.96,6.29,-6.59
13.61,5.68,-7.75
15.99,5.13,-7.20
20.51,5.37,-8.24
31.01,12.57,-29.17
46.39,10.80,-30.33
51.76,9.70,-32.65
51.88,16.72,-42.91
58.29,10.13,-38.39
54.75,5.98,-20.08
53.59,6.23,-22.95
46.69,14.47,-21.73
51.57,11.35,-29.17
56.52,14.95,-39.55
58.96,20.81,-32.78
66.04,23.38,-49.26
71.47,28.93,-64.03
71.90,30.70,-71.72
67.87,37.72,-81.36
61.83,51.88,-74.46
53.65,51.03,-69.70
51.15,48.28,-70.62
52.80,44.86,-63.60
59.75,32.41,-62.81
63.60,40.10,-61.04
58.53,42.48,-51.51
72.57,7.26,-12.21
61.58,-1.83,2.93
61.71,-7.93,8.85
71.90,-21.67,38.27
66.89,-30.70,57.43
60.00,-38.02,62.56
53.04,-40.71,64.27
39.92,-37.05,47.55
27.04,-30.70,27.40
17.52,-21.48,17.03
2.44,-10.99,13.43
-12.15,-3.42,10.86
-24.11,4.15,7.57
-35.46,10.56,5.80
-43.03,10.44,4.64
-45.72,-7.45,-4.70
-29.85,-26.31,-8.48
-35.22,-26.37,-6.35
-23.62,-47.36,-7.63
-15.32,-61.10,-0.24
-11.29,-72.33,1.65
-26.18,-41.93,10.56
-18.92,-66.35,15.08
19.65,-99.98,13.37
7.20,-82.15,18.01
20.57,-87.40,22.52
13.31,-63.72,35.52
13.31,-82.76,20.57
43.09,-97.66,29.54
-1.46,-64.21,39.18
10.62,-78.37,26.49
-5.37,-52.12,26.55
-27.28,-28.14,16.78
1.77,-76.84,-3.42
8.97,-86.98,-11.78
-3.60,-81.18,-17.64
12.33,-83.68,-26.49
-2.01,-53.04,-17.88
-2.08,-63.11,-22.09
15.69,-74.22,-32.96
1.28,-52.37,-13.43
-11.96,-38.33,-3.60
0.00,-57.80,-6.04
1.89,-39.06,-7.69
-23.50,20.63,7.93
-17.58,0.73,-2.56
6.96,-32.10,-19.65
-10.68,-7.02,-8.85
-6.16,-18.07,-3.30
-14.28,26.67,5.37
-25.09,19.90,8.91
6.90,-48.34,-13.85
-0.85,-28.38,-9.70
-21.30,-15.87,4.46
-0.85,-32.84,-4.09
-4.46,-27.65,-2.93
-3.48,-29.97,-1.10
-0.12,-38.76,-7.63
7.39,-52.98,-13.73
0.73,-35.16,-8.00
-3.23,-25.45,-5.13
8.54,-38.09,-13.43
3.72,-34.55,-12.33
3.97,-44.92,-17.88
2.44,-32.71,-16.36
-6.29,-9.22,-8.73
-6.53,-2.93,-6.84
-3.85,-4.76,-5.86
-1.89,-5.98,-2.01
0.37,-4.39,3.30
0.85,1.83,8.79
-1.83,10.38,13.61
-2.08,28.02,20.26
-4.82,52.19,37.17
-13.00,83.62,54.08
-22.28,96.19,70.01
-32.59,91.61,79.77
-39.86,80.02,88.99
-45.78,69.27,105.47
-50.23,65.92,124.76
-52.55,67.99,138.92
-49.68,73.24,142.52
-41.02,75.38,126.65
-35.83,73.73,108.40
-33.02,70.86,88.32
-31.56,60.91,65.00
-34.00,44.07,45.78
-37.11,27.10,27.65
-43.88,13.18,11.72
-51.51,5.31,1.83
-55.05,1.46,-2.81
-54.99,1.53,-3.42
-53.04,4.03,-2.75
-49.13,7.20,-3.23
-50.48,6.53,-5.68
-52.37,1.10,-9.16
