
-,-,-
2.14,-1.77,-0.55
2.32,-1.59,-0.31
2.62,-1.53,-0.24
1.89,-1.16,-0.31
0.79,-1.16,-0.61
0.92,-1.04,-0.55
0.85,-0.85,-0.55
1.16,-1.10,-0.61
1.59,-0.85,-0.55
1.22,-0.49,-0.61
0.92,-0.55,-0.61
0.55,-0.43,-1.10
0.12,-0.37,-1.40
-0.55,-0.67,-1.77
-0.55,-1.10,-2.01
-0.67,-1.16,-1.95
-1.10,-0.98,-1.71
-0.98,-0.67,-1.77
-0.79,-0.37,-1.71
-0.79,-0.24,-1.40
-0.73,0.18,-1.16
-0.98,0.79,-0.92
-1.71,1.40,-0.92
-2.50,1.95,-0.92
-3.78,2.75,-1.16
-4.15,3.97,-1.71
-10.50,6.47,-1.59
-20.26,3.05,-0.61
-20.87,-20.51,1.40
-14.28,-45.96,-0.49
-10.25,-55.18,-2.20
-14.89,-46.02,-6.47
-13.37,-56.09,-10.93
-6.04,-67.38,-15.81
13.06,-92.96,-19.84
11.11,-84.72,-18.68
19.47,-105.22,-20.14
26.12,-103.82,-16.54
20.39,-97.53,-11.66
37.60,-102.23,-11.17
29.54,-88.38,-13.85
42.91,-108.83,-19.35
47.18,-89.48,-14.40
34.79,-72.81,-16.60
64.15,-112.98,-25.09
61.58,-83.25,-12.02
41.26,-73.91,-8.30
57.37,-104.43,-14.95
41.44,-89.72,-11.05
32.53,-90.64,-11.11
28.38,-118.35,-21.00
20.20,-109.50,-20.08
-0.12,-81.18,-17.94
1.16,-79.10,-24.48
1.10,-74.77,-28.32
0.55,-63.66,-25.82
-7.63,-36.74,-18.01
-4.64,-31.13,-17.40
-4.88,-32.90,-18.19
-6.47,-24.78,-17.21
-15.14,-34.12,-17.82
-16.85,-44.37,-18.68
-25.82,-40.71,-15.50
-25.76,-32.29,-13.43
-22.52,-19.53,-7.51
-21.12,-15.50,-5.49
-19.47,-6.84,-3.17
-21.85,-11.54,-2.81
-19.71,-11.05,-2.99
-19.04,-3.78,0.18
-19.84,-6.23,0.79
-15.93,-19.90,-4.52
-20.45,-34.36,-5.37
-16.48,-26.79,-6.23
-19.41,-11.17,-4.27
-9.09,-10.01,-5.62
-4.82,-5.55,-4.03
-3.97,5.19,1.34
-3.05,7.69,2.93
-7.26,8.67,2.50
-12.88,9.22,1.04
-15.93,9.58,-0.24
-17.09,8.48,-0.31
-14.59,6.23,0.37
-9.70,2.32,1.46
-4.39,-1.71,2.14
0.85,-3.36,3.91
4.46,-1.22,7.57
6.35,2.08,11.23
5.98,7.81,12.88
8.18,14.04,11.54
16.05,15.01,3.91
22.34,17.27,-4.64
33.20,22.58,-8.42
47.00,26.00,-18.62
62.07,29.17,-27.95
75.93,48.34,-39.92
83.56,52.06,-29.54
80.51,55.79,-34.73
81.36,54.14,-24.11
79.10,51.39,-20.39
79.16,37.54,-13.92
80.14,26.86,-9.77
80.32,24.84,1.16
84.84,26.31,-6.71
90.52,29.17,-12.39
91.98,37.05,-12.51
84.11,42.85,-15.50
79.28,39.00,-14.95
70.25,30.52,-9.46
59.02,20.26,-3.60
54.81,14.89,6.04
45.35,12.63,14.89
44.98,10.19,18.49
47.12,4.70,12.21
51.94,5.98,13.31
46.75,15.14,2.20
48.65,17.70,-11.23
43.46,16.91,-10.74
33.63,20.75,-14.77
29.60,19.96,-6.23
22.83,11.17,7.81
11.23,4.46,10.07
2.69,2.01,6.35
0.24,2.87,-1.40
-2.56,3.23,-7.02
-4.27,2.93,-11.17
-3.05,2.20,-13.06
0.61,2.20,-12.57
2.93,2.20,-10.93
2.50,2.08,-8.48
