Started
Gyroscope sample rate = 119.00 Hz

Gyroscope in degrees/second
X	Y	Z
Type after 2s
-,-,-
2.01,0.61,1.10
2.20,0.79,1.34
2.38,0.67,1.22
2.14,0.61,1.04
1.77,0.79,0.67
2.01,0.49,0.61
1.83,0.49,0.55
1.65,0.37,0.12
1.65,0.43,0.06
1.65,0.24,-0.06
1.77,0.37,0.12
1.77,0.43,0.18
1.89,0.73,0.49
1.89,0.73,0.73
2.01,0.79,0.79
1.89,0.79,1.04
2.20,0.67,1.34
2.81,0.79,1.28
3.23,0.67,1.59
3.42,0.73,1.65
3.60,0.73,1.46
3.30,0.73,1.34
2.69,0.73,0.92
2.38,0.67,0.61
2.14,0.79,0.55
1.89,0.92,0.85
2.08,1.16,0.79
2.32,1.10,0.92
2.75,1.22,1.22
3.05,1.22,1.34
2.81,1.22,1.04
1.89,1.28,0.37
1.95,1.34,-1.16
1.22,0.49,-3.05
-0.98,-1.40,-5.19
-1.46,-3.48,-7.02
-1.28,-5.74,-7.57
-1.10,-7.51,-7.45
-1.59,-8.42,-7.93
-1.10,-7.69,-8.24
1.10,-6.23,-6.71
3.23,-3.42,-4.82
3.05,-1.28,-3.97
0.43,-0.85,-3.66
-2.50,-1.04,-4.70
-3.97,-3.30,-5.62
-6.65,-6.16,-6.71
-6.41,-9.83,-6.23
-3.85,-13.98,-2.44
-3.97,-15.01,0.31
-7.75,-13.79,-2.08
-3.42,-14.40,8.91
6.77,-13.31,27.71
12.08,-6.96,37.29
28.20,-2.75,67.57
35.46,1.65,77.39
42.42,4.39,89.78
38.09,5.00,86.55
31.74,8.12,73.97
39.43,7.51,91.06
30.46,6.84,84.11
31.68,6.59,85.69
38.27,-3.05,90.33
35.83,-6.16,78.19
18.01,0.98,44.86
3.17,4.94,8.24
2.87,1.89,-0.43
2.14,-1.71,-2.14
1.46,-4.33,-3.17
3.60,-5.68,-1.16
8.24,-6.10,9.22
6.77,-5.31,10.44
6.47,-2.38,2.99
7.87,0.98,1.28
6.10,4.15,1.95
6.10,7.32,4.46
5.62,10.50,7.39
4.94,13.55,11.29
3.72,15.26,15.08
3.30,17.21,16.17
4.15,20.14,15.08
5.68,24.41,9.83
6.53,31.25,-1.22
5.68,49.19,-11.90
7.51,67.32,-20.26
9.52,78.31,-29.97
13.24,82.70,-41.50
13.12,81.24,-52.19
7.81,73.73,-55.66
5.62,60.30,-47.97
6.47,41.93,-32.23
4.09,21.85,-18.01
-3.66,5.68,-12.51
-10.62,-7.51,-12.45
-17.03,-22.16,-13.31
-24.78,-36.32,-14.77
-31.86,-48.10,-18.86
-35.64,-58.90,-23.44
-36.74,-70.92,-25.70
-34.73,-84.53,-26.06
-43.40,-64.58,-27.47
-14.89,-27.10,-32.53
13.98,-29.97,-26.49
21.67,-32.65,-17.46
31.25,-23.38,-12.39
29.85,-15.63,-8.61
23.01,-10.50,-6.65
19.71,-7.08,-6.77
17.94,-7.69,-7.02
18.86,-10.93,-7.39
21.85,-15.20,-7.02
29.66,-22.28,-6.29
35.52,-23.62,-4.15
39.86,-21.67,-3.36
43.21,-19.59,-2.44
49.62,-19.10,-0.31
58.35,-24.41,2.44
76.17,-37.54,8.67
79.90,-33.39,12.15
80.02,-29.42,13.43
76.78,-25.70,15.93
72.33,-16.78,13.18
75.93,-23.07,16.05
73.67,-23.19,15.01
74.22,-26.49,14.95
76.78,-31.43,12.15
84.41,-35.03,11.84
82.15,-20.87,11.84
67.87,-8.67,11.11
64.09,-14.83,11.35
61.89,-13.37,8.12
56.64,-11.29,4.94
52.86,-20.69,4.58
42.91,-11.11,4.46
41.14,-14.53,0.49
39.86,-10.38,1.10
35.52,-4.70,2.93
38.09,-12.21,2.87
36.56,-8.30,1.22
33.57,-5.80,3.85
29.30,-9.34,4.52
26.12,-7.81,6.04
19.59,-2.50,7.87
11.05,3.36,8.48
6.77,6.29,9.16
4.76,8.18,9.16
3.42,8.73,9.28
0.98,8.42,9.58
-1.83,8.30,9.83
-5.62,9.34,10.01
-7.87,11.23,9.77
-8.97,11.60,9.03
-9.46,11.41,8.18
-9.58,10.99,6.77
-7.81,10.19,5.68
-6.04,8.85,5.25
-4.88,7.45,5.25
-3.17,6.77,4.94
-2.01,6.29,4.82
-1.46,5.86,5.31
-0.31,5.86,6.35
-0.31,6.41,8.36
-1.46,8.79,10.07
-1.10,10.56,11.60
-3.23,10.56,13.55
-5.37,10.62,15.38
-10.13,11.72,16.66
-16.66,13.43,17.88
-19.59,16.48,19.78
-20.14,25.70,24.66
-19.96,44.19,30.58
-23.44,82.34,34.30
-14.34,122.92,40.34
-4.21,154.05,52.06
12.08,169.62,67.69
29.79,171.57,83.68
45.78,165.89,97.60
54.99,160.34,108.58
60.97,157.71,116.76















Type after 2s
-,-,-
3.78,1.53,-4.27
3.36,2.20,-4.21
3.11,3.36,-3.78
2.32,4.21,-3.36
2.14,4.39,-2.44
2.99,4.64,-1.59
4.15,4.64,-0.31
4.46,4.39,0.61
4.70,4.03,1.71
5.49,3.66,2.93
6.41,3.11,4.15
7.63,2.81,4.82
8.18,2.93,5.68
8.73,2.75,6.23
8.54,2.32,6.90
8.36,1.83,7.32
8.00,1.04,7.81
7.81,-0.06,7.93
7.51,-1.10,7.75
6.84,-1.40,7.39
5.86,-1.34,6.90
5.19,-1.40,6.41
4.70,-1.83,6.53
4.39,-1.65,6.71
3.97,-1.34,7.14
3.48,-1.28,7.45
2.38,-0.85,7.08
1.16,0.06,6.53
-0.92,1.28,5.55
-4.88,2.81,4.03
-8.30,4.39,2.44
-10.74,5.31,1.34
-11.90,4.46,0.85
-10.44,2.75,1.22
-10.25,1.22,2.38
-11.54,0.00,3.54
-11.96,-4.58,5.86
-11.05,-18.13,10.44
-12.33,-25.94,10.38
5.00,-56.82,14.04
20.20,-82.82,19.17
16.11,-91.98,25.82
10.62,-95.15,28.26
-0.67,-78.43,27.40
-10.19,-52.43,17.09
-7.02,-35.58,13.67
-2.38,-34.97,17.09
-1.16,-34.06,18.68
-3.54,-27.04,19.41
-7.02,-12.70,15.01
-5.49,-5.00,13.49
-3.23,-3.36,14.28
-2.75,-1.22,14.22
-4.70,2.50,12.70
-10.44,5.92,8.67
-13.98,3.17,3.78
-4.64,-22.64,6.77
6.10,-60.91,14.04
-7.45,-56.09,15.44
-10.44,-52.67,12.27
-15.69,-19.65,-0.24
-4.82,-17.52,1.40
-0.43,-20.02,6.29
-2.56,-8.54,5.00
4.15,-2.50,4.27
5.98,-1.46,7.08
3.42,0.06,8.36
0.61,2.81,7.02
-2.20,3.91,4.03
-3.72,4.21,1.28
-3.11,4.03,0.12
-1.04,3.48,0.37
1.28,2.87,1.04
3.17,2.32,2.14
4.64,1.83,3.17
4.58,1.40,3.85
3.30,1.71,5.13
0.67,2.26,6.90
-4.21,3.36,9.40
-12.70,6.90,13.85
-24.48,11.17,33.69
-39.43,16.05,50.90
-48.95,30.94,53.16
-47.85,58.90,44.13
-29.36,73.24,34.42
-8.54,63.48,53.41
9.46,54.63,76.48
22.52,57.31,86.06
32.23,60.36,78.61
38.70,58.41,60.67
39.55,55.73,43.15
36.13,54.08,30.09
31.80,51.21,19.78
28.69,44.31,9.03
24.54,33.57,-1.53
15.99,20.75,-12.27
6.04,7.45,-23.50
-4.76,-4.94,-35.16
-15.08,-14.95,-48.34
-22.95,-20.87,-63.23
-29.11,-22.52,-76.60
-34.91,-20.94,-84.29
-37.60,-17.21,-83.50
-36.19,-14.34,-77.82
-33.94,-12.27,-71.72
