-,-,-
4.03,1.46,-4.94
4.52,1.10,-4.88
4.88,1.34,-4.70
6.47,2.69,-4.58
5.92,1.83,-4.70
6.04,1.46,-5.19
5.62,2.56,-5.13
3.23,4.03,-4.94
2.81,4.52,-4.82
2.62,3.72,-3.91
3.54,2.50,-2.32
4.21,1.04,-0.61
4.33,-0.06,-0.61
4.03,-2.01,-2.20
4.09,-2.87,-4.09
3.23,-2.87,-4.88
1.83,-2.26,-5.07
0.49,-1.22,-4.64
-0.73,0.00,-4.46
-1.10,0.79,-4.33
-0.61,1.89,-3.78
0.31,2.87,-2.75
0.79,2.62,-1.16
2.32,1.95,-0.12
3.54,1.10,1.10
4.76,0.73,1.34
5.74,0.37,0.43
5.86,-0.24,-0.98
5.00,-0.73,-1.28
4.21,-0.31,-0.92
3.23,-0.06,0.24
1.83,0.00,1.59
0.73,-0.55,2.99
-0.18,-2.38,5.00
-1.53,-7.26,8.42
-2.14,-15.01,12.39
-4.33,-24.78,17.33
-9.16,-33.94,23.19
-12.82,-38.15,21.79
-10.44,-33.51,-2.38
-12.02,-28.87,-7.51
-7.08,-22.95,-0.98
-5.68,-19.29,1.77
-9.46,-15.75,-0.31
-5.55,-9.70,-1.77
-1.04,-2.26,1.71
-1.22,3.78,18.37
0.55,16.66,36.44
6.47,25.09,50.84
12.21,32.71,73.30
15.20,42.24,95.40
19.96,57.80,113.89
26.06,69.89,124.69
31.25,78.49,132.93
29.24,81.05,137.51
25.33,76.90,133.79
20.69,66.04,117.00
17.03,50.66,94.67
12.21,38.70,76.35
-1.16,30.03,46.63
-6.71,24.54,28.08
-15.75,22.40,31.19
-30.46,23.25,27.95
-41.50,25.88,20.94
-55.48,24.78,12.70
-70.74,27.10,3.66
-87.28,28.69,-7.63
-103.21,31.01,-27.71
-109.37,32.47,-52.61
-105.90,29.54,-75.32
-95.70,22.58,-90.33
-84.53,12.63,-98.21
-83.13,0.61,-100.83
-79.04,-4.27,-95.70
-78.12,-5.68,-76.72
-75.99,-7.26,-45.29
-75.44,-12.51,-11.66
-66.47,-22.64,-5.37
-67.38,-28.08,-14.89
-41.44,-16.36,-16.11
-36.99,-7.08,-6.59
-22.09,-7.63,0.73
-3.60,-4.39,2.20
4.82,2.69,9.83
20.69,4.39,17.21
47.00,-5.07,24.78
69.40,-21.67,37.29
96.56,-41.87,45.53
123.78,-60.55,48.65
147.64,-73.12,50.72
171.75,-82.58,57.50
191.96,-88.20,64.64
204.10,-83.74,68.85
210.39,-72.88,82.70
220.09,-66.16,93.14
225.28,-55.30,100.16
233.28,-46.26,97.05
234.07,-39.18,86.98
223.82,-34.12,79.47
201.54,-26.31,72.14
168.82,-16.36,63.78
127.38,-5.13,44.74
93.20,-0.61,28.93
54.93,6.41,21.67
26.06,11.05,16.42
4.27,23.07,17.27
-7.63,21.12,19.41
-17.52,18.37,11.41
-30.40,22.28,-4.52
-42.05,33.57,-38.09
-45.53,42.42,-71.04
-50.48,51.09,-93.93
-55.85,63.05,-115.97
-50.84,71.41,-142.76
-39.43,64.58,-171.75
-34.42,44.01,-194.95
-29.72,21.18,-207.40
-21.55,0.00,-207.46
-27.40,-16.48,-197.75
-35.16,-27.34,-182.62
-38.09,-33.26,-162.60
-43.95,-33.45,-138.18
-54.20,-28.32,-109.01
-62.99,-23.50,-78.06
-64.15,-24.96,-49.62
-64.27,-34.12,-25.39
-64.45,-47.61,-8.00
-66.89,-60.42,3.36
-62.13,-60.67,3.54
-27.04,-45.10,-26.79
-15.87,-36.68,-25.15
-18.01,-14.71,-3.05
-26.31,-4.94,13.12
-14.47,0.12,8.06
-8.24,4.64,8.61
-13.12,11.11,26.00
-13.55,19.59,49.87
-20.45,29.79,79.83
-28.08,43.27,109.37
-28.08,58.59,139.71
-19.29,72.45,158.33
-11.54,92.53,169.98
-3.91,105.77,187.38
1.22,117.49,207.03
15.69,122.50,231.87
23.93,123.96,254.39
30.58,120.30,267.70
27.22,105.04,267.15
14.89,85.45,255.31
-6.41,57.92,231.45
-22.64,34.97,192.75
-33.33,20.87,145.57
-37.17,11.96,103.64
-33.81,10.99,69.34
-26.12,10.68,62.68
-21.85,3.72,63.60
-23.01,-0.24,65.19
-23.68,-0.79,65.98
-23.80,-6.41,55.60
-19.71,-7.63,32.17
-12.94,-7.87,1.10
-6.84,-8.91,-8.97
-4.46,-7.02,-5.49
-0.79,-4.09,-2.69
3.36,-1.40,-2.75
5.62,0.31,-3.66
5.25,0.98,-3.91
3.91,1.10,-4.15
2.62,1.22,-4.46
2.01,1.89,-4.39
1.77,2.38,-3.72
1.22,1.83,-3.54
0.73,1.34,-3.97
0.73,0.92,-4.21
1.65,1.77,-4.03
3.42,3.11,-3.66
4.15,3.48,-2.81
4.15,3.66,-2.26
4.46,3.23,-2.44
3.72,2.14,-1.65















-,-,-
4.21,-3.17,-7.87
5.13,-3.48,-8.67
5.62,-3.72,-8.97
6.35,-4.03,-7.93
5.00,-4.03,-5.49
3.54,-4.39,-4.33
3.60,-5.86,-4.52
3.60,-7.14,-5.19
4.03,-7.63,-6.53
2.99,-7.57,-7.20
-0.31,-6.53,-5.62
-3.91,-4.27,-3.42
-3.66,-2.14,-1.59
-2.08,-0.12,-0.43
-0.67,1.10,0.00
-0.12,1.34,0.06
0.92,-0.12,0.61
1.34,-1.71,1.22
0.73,-2.01,1.34
-0.24,-1.40,0.61
-0.06,-0.24,-1.16
0.31,0.73,-2.87
0.49,1.46,-3.66
1.22,1.77,-3.23
2.01,1.65,-1.40
2.44,1.22,1.34
2.14,0.79,4.09
1.77,-0.06,6.84
1.95,-3.11,10.25
1.89,-9.09,14.28
0.24,-17.52,18.98
-3.48,-25.82,24.78
-7.32,-31.98,31.92
-10.99,-33.69,28.14
-7.14,-31.62,2.93
-3.05,-26.06,5.31
-3.48,-21.00,11.78
-5.98,-14.04,14.77
-9.89,-2.62,25.63
-12.88,12.21,50.48
-8.61,27.89,84.23
1.22,45.23,114.01
12.02,57.68,131.35
23.50,65.37,135.99
29.72,70.07,133.61
25.51,78.06,119.51
23.50,72.33,101.81
12.70,58.47,81.24
2.32,39.98,60.85
-6.71,23.86,43.82
-16.78,12.76,17.88
-21.91,0.49,-7.75
-30.03,-6.47,-15.93
-42.36,-5.86,-19.78
-54.57,2.32,-29.91
-63.23,10.68,-46.26
-63.78,15.81,-63.66
-69.15,17.64,-77.58
-73.06,23.25,-86.98
-71.84,31.31,-90.27
-70.98,41.02,-87.46
-67.02,46.45,-79.10
-57.13,44.98,-63.72
-46.39,36.38,-41.99
-46.45,19.29,-16.05
-33.45,-1.83,7.14
-25.45,-20.39,29.42
-27.10,-33.63,41.32
-14.95,-29.30,9.09
-20.39,-15.56,-7.45
-8.54,5.98,2.87
4.33,7.87,15.69
15.32,8.24,19.10
19.84,11.41,21.36
34.30,0.49,28.14
51.39,-15.56,31.56
67.81,-27.34,35.89
84.11,-35.64,37.48
100.34,-45.10,31.13
118.41,-52.98,30.82
135.31,-56.21,44.98
154.42,-56.82,61.10
178.77,-57.80,78.49
201.17,-57.86,93.63
212.28,-55.85,99.49
212.65,-51.64,98.21
206.67,-44.13,94.73
199.77,-34.79,91.43
181.95,-23.74,83.86
157.35,-12.82,75.44
121.03,-6.47,56.21
91.25,1.65,24.11
59.57,10.56,13.73
29.97,22.89,12.33
12.08,26.67,8.54
-0.61,26.61,-1.77
-10.25,26.31,-21.67
-21.55,23.99,-56.95
-29.54,21.00,-95.95
-36.19,20.94,-126.89
-44.31,25.51,-152.71
-46.51,27.83,-177.37
-42.05,22.40,-197.81
-34.67,9.34,-208.68
-29.36,-6.84,-205.93
-40.83,-22.83,-187.68
-53.34,-35.40,-161.93
-60.55,-41.08,-136.54
-71.96,-39.92,-114.26
-72.33,-39.25,-95.83
-64.51,-45.35,-79.22
-60.18,-57.68,-66.10
-60.06,-71.59,-57.74
-51.76,-81.60,-50.96
-48.58,-86.06,-41.81
-51.57,-84.96,-31.86
-40.41,-69.46,-33.45
-26.18,-48.65,-38.76
-22.16,-30.82,-21.42
-15.44,-11.54,-4.33
1.71,-5.37,3.72
7.08,0.55,7.93
4.33,14.22,22.16
10.01,27.16,39.25
14.71,39.73,64.09
11.17,50.72,94.97
6.96,60.97,127.81
4.03,82.82,157.71
16.11,93.08,193.91
12.63,113.46,219.67
22.71,128.72,243.16
30.70,137.76,260.25
32.59,137.33,273.19
27.71,127.44,274.41
23.38,112.92,261.41
20.51,97.60,249.02
13.00,76.35,237.49
3.72,52.98,216.74
-0.98,40.59,190.25
-5.43,30.88,157.35
-9.46,17.09,126.28
-13.61,7.20,97.72
-15.81,8.30,73.49
-14.71,1.83,67.75
-14.89,-5.98,59.88
-17.03,-6.77,27.83
-11.17,-7.75,2.38
-9.52,-4.46,10.07
-7.26,0.37,21.30
-3.60,1.34,13.61
1.71,-1.53,0.43
4.27,-1.95,-1.77
4.94,-0.92,-0.12
6.23,0.49,-0.61
6.71,1.46,-2.32
5.68,1.65,-3.60
4.33,1.65,-4.64
3.54,2.32,-5.43
2.93,3.11,-5.80
2.44,3.23,-5.80
1.89,2.38,-6.59
0.85,1.10,-7.51
-0.31,0.00,-8.06
-0.67,-0.37,-8.67
-1.34,-0.61,-9.46
-2.56,-0.43,-9.95
-3.42,-0.31,-10.56
-3.91,0.49,-10.56
-5.55,0.12,-11.23
-7.32,-0.37,-13.98
-7.26,0.37,-19.71
-9.09,-0.12,-30.27
-6.47,5.19,-42.05
-7.57,9.16,-51.88
-8.12,16.54,-66.22
-6.16,27.10,-84.17
-3.60,35.16,-102.11
0.06,39.98,-117.49
5.31,41.50,-127.62
9.95,39.00,-133.85















-,-,-
0.85,-2.44,-11.11
-1.59,-2.93,-9.64
-4.70,-2.62,-6.53
-4.09,-1.34,-4.15
-3.42,-0.79,-2.14
-2.87,-0.06,-0.73
-1.65,0.98,0.37
-0.43,1.95,0.85
0.92,2.69,1.10
1.95,3.05,1.28
2.56,3.17,1.28
2.56,3.36,1.59
2.50,3.66,1.77
2.14,3.54,1.53
1.53,3.17,0.98
0.73,2.26,1.10
0.43,1.89,1.34
0.79,2.01,1.89
2.26,2.50,2.38
3.72,2.69,3.11
5.37,2.99,3.48
6.77,3.05,4.03
7.93,2.87,4.58
8.73,2.87,4.70
9.03,2.75,4.33
8.54,2.44,3.60
7.20,1.77,2.99
6.59,1.65,2.26
5.00,0.73,1.95
3.78,-0.61,1.53
3.11,-1.28,1.10
2.75,-1.16,1.53
2.93,-1.28,2.44
2.87,-1.83,3.60
2.99,-1.16,6.16
2.62,-1.40,12.76
4.94,3.05,19.41
3.36,6.90,26.92
6.41,6.35,33.39
7.93,9.09,40.89
8.54,18.19,50.05
13.37,24.54,63.35
15.56,26.92,78.00
16.42,24.29,90.76
16.97,25.94,91.49
20.08,25.63,95.52
20.75,29.66,109.25
24.17,31.01,122.25
27.22,35.71,131.59
30.27,37.41,131.53
26.86,38.51,118.96
23.56,34.06,104.00
18.25,28.50,82.46
12.27,21.97,60.06
7.57,15.93,38.57
0.79,16.05,30.40
-6.47,17.64,18.25
-12.63,15.56,7.75
-18.37,14.71,1.40
-23.19,15.38,-5.98
-30.15,18.07,-16.36
-36.68,20.51,-29.91
-45.23,21.67,-51.21
-56.76,26.37,-74.58
-64.88,34.18,-91.25
-69.09,40.22,-96.50
-72.45,41.32,-91.43
-71.47,41.08,-80.20
-66.96,37.60,-65.37
-61.46,32.41,-46.51
-57.56,24.66,-26.61
-55.36,15.44,-7.81
-51.45,4.33,8.91
-46.39,-6.59,23.93
-42.48,-18.43,35.83
-40.47,-30.88,45.29
-39.37,-42.91,52.37
-25.82,-44.98,25.39
-28.93,-39.12,4.39
-16.78,-10.38,-0.18
4.64,2.87,3.91
