-,-,-
-3.30,4.64,-3.36
-3.36,4.64,-2.56
-3.30,5.00,-1.65
-4.27,4.52,-1.59
-4.82,4.82,-2.56
-5.86,3.60,-3.30
-6.23,3.30,-3.30
-5.74,3.85,-2.38
-7.20,2.20,-1.16
-4.88,3.97,-1.10
-7.20,3.05,-1.40
-7.45,4.88,-3.78
-8.54,5.74,-5.49
-7.51,8.61,-6.96
-8.12,8.00,-7.32
-6.35,8.54,-7.93
-5.86,5.98,-7.63
-4.64,3.66,-6.59
-6.10,0.85,-4.88
-7.32,0.24,-3.72
-8.97,0.43,-2.44
-8.91,2.99,-1.46
-9.22,4.70,-0.55
-8.61,5.19,1.16
-7.45,3.42,2.87
-6.53,-0.98,4.33
-6.41,-7.20,5.19
-7.02,-11.96,5.92
-8.79,-14.59,7.45
-10.25,-15.99,9.95
-11.23,-20.45,12.45
-13.55,-28.08,15.81
-15.69,-30.40,12.82
-17.64,-21.97,-7.32
-3.72,-16.42,-9.70
4.03,-12.21,-3.05
5.25,-11.96,1.65
16.24,-5.86,4.33
32.71,-3.11,8.79
50.78,-5.55,14.40
61.89,-13.12,18.25
74.83,-24.05,17.76
86.18,-31.68,15.56
93.87,-35.64,13.49
103.21,-43.03,16.36
112.92,-46.14,22.95
120.73,-46.26,25.21
132.69,-50.54,24.35
146.73,-54.93,22.77
160.46,-58.35,19.23
171.20,-64.21,17.03
179.32,-69.03,13.67
182.92,-65.67,8.73
180.66,-65.92,-1.83
178.22,-63.60,-8.30
170.35,-57.31,-3.85
158.57,-46.51,8.36
136.96,-32.10,16.24
107.79,-16.42,18.43
75.32,3.85,22.40
40.65,15.69,21.91
15.08,13.31,21.24
-4.52,7.39,10.56
-17.46,-6.35,-2.69
-29.66,-17.88,-10.74
-41.87,-20.39,-16.48
-53.65,-5.92,-21.18
-59.69,20.75,-14.53
-67.38,38.21,-2.26
-75.38,50.72,3.48
-81.79,56.03,9.52
-88.44,59.57,7.69
-90.88,64.58,-0.61
-84.29,68.18,-9.52
-75.07,65.92,-15.81
-65.61,55.60,-15.69
-57.92,36.19,-8.24
-46.20,10.80,3.54
-36.62,-15.69,20.63
-30.40,-34.48,37.11
-34.06,-21.18,23.13
-23.62,-4.27,11.41
4.94,7.45,24.17
5.68,3.48,53.28
-2.38,-0.37,85.88
-4.15,3.30,115.42
-2.32,2.50,140.81
-4.70,1.83,162.60
-3.05,2.56,182.07
-0.85,-2.44,201.97
-13.00,-6.77,190.61
-9.03,-5.07,154.11
-1.59,-1.04,106.81
5.43,4.58,63.72
12.51,8.24,32.53
16.11,11.54,16.78
