-,-,-
-6.35,-1.34,-1.04
-7.20,-0.79,0.49
-8.85,0.79,1.59
-10.31,1.83,1.16
-10.31,2.87,-0.18
-10.25,2.08,-1.16
-9.40,0.79,-1.34
-8.73,-1.46,-1.46
-8.06,-3.05,-1.77
-7.14,-3.36,-2.32
-6.41,-3.54,-2.26
-4.76,-3.36,-1.83
-6.23,-2.56,-1.95
-5.37,-1.77,-3.42
-6.04,-1.34,-4.15
-5.74,0.06,-4.15
-5.13,1.53,-3.48
-6.71,2.99,-3.36
-5.98,3.97,-4.58
-5.07,3.36,-5.92
-4.76,1.22,-6.77
-4.46,-0.37,-6.84
-4.09,0.18,-6.65
-6.23,-0.06,-6.65
-6.77,1.28,-7.87
-5.49,2.08,-8.61
-6.90,2.50,-7.14
-8.06,1.95,-5.31
-7.57,1.83,-4.09
-7.69,0.43,-3.30
-8.06,0.12,-3.30
-8.61,-0.18,-4.09
-8.54,-0.43,-4.52
-8.48,-2.20,-3.66
-10.31,-6.59,-0.85
-12.57,-13.24,4.58
-14.65,-20.26,11.29
-16.24,-27.71,17.76
-17.52,-36.68,22.83
-17.94,-47.36,26.31
-16.66,-52.80,21.85
-13.49,-45.04,0.98
-7.20,-34.61,2.01
0.73,-34.67,5.37
6.84,-27.53,6.53
16.72,-14.10,7.93
34.06,-11.72,13.67
53.10,-16.36,21.73
72.08,-20.69,28.26
92.22,-33.94,35.64
110.72,-43.09,41.75
131.47,-46.33,45.53
151.92,-50.66,51.15
168.33,-56.40,59.08
176.88,-59.88,53.59
169.31,-62.13,43.52
155.40,-56.34,38.21
140.32,-43.70,40.59
128.42,-28.87,40.71
115.11,-16.48,38.70
101.87,-11.11,29.42
83.37,-9.09,24.96
59.51,-7.02,21.48
35.89,-3.91,15.63
19.04,-1.28,6.29
5.49,-1.77,5.43
-1.83,-8.06,2.20
-8.48,-13.61,-0.37
-16.72,-14.77,-3.54
-27.34,-12.15,-7.39
-41.08,-3.91,-13.18
-55.54,11.17,-23.50
-67.69,35.46,-34.06
-77.33,60.42,-37.17
-83.50,77.27,-36.50
-85.69,87.10,-38.09
-80.63,90.76,-45.17
-72.20,86.30,-51.64
-64.33,75.01,-50.78
-55.36,57.98,-41.69
-45.29,35.71,-26.49
-37.17,10.25,-7.20
-32.29,-12.21,15.75
-29.97,-32.53,41.08
-31.13,-49.80,61.71
-31.62,-53.65,47.73
-40.53,-40.65,4.70
-16.24,-12.15,7.51
-11.78,1.10,24.84
-17.21,13.79,50.48
-19.53,25.57,71.66
-14.89,31.13,86.98
-12.33,40.53,102.78
-13.49,43.95,116.64
-15.56,45.23,125.37
-12.45,44.74,127.62
-10.31,38.21,114.56
-5.31,31.98,93.81
-3.17,23.07,72.27
-0.24,16.54,49.62
0.55,14.10,31.13
0.92,13.18,23.13
3.66,16.11,5.19
10.07,19.04,-2.75
11.60,20.75,-7.63
12.21,14.95,-26.79
14.10,5.68,-60.97
14.28,4.70,-91.74
10.44,12.15,-98.63
8.61,21.61,-84.90
10.99,23.86,-65.06
15.44,15.63,-51.45
20.14,1.65,-44.19
23.99,-16.05,-36.68
26.92,-35.58,-24.41
30.82,-54.38,-6.04
33.63,-71.96,16.24
33.26,-81.85,32.96
20.69,-54.08,21.36
23.38,-27.65,5.68
44.98,-24.60,5.13
46.08,-29.42,12.76
63.54,-29.17,17.82
84.53,-29.97,24.05
103.52,-32.59,24.17
123.66,-38.39,22.52
140.44,-40.47,20.08
148.93,-41.14,10.99
143.13,-36.25,9.16
125.06,-27.16,8.85
103.52,-19.17,3.66
76.54,-5.86,4.88
51.57,6.90,4.46
28.02,19.53,12.33
9.77,29.79,14.04
-1.04,31.25,9.70
-8.61,21.73,5.00
-16.66,12.39,-8.48
-27.10,12.21,-36.01
-36.01,19.90,-61.77
-40.89,30.70,-77.15
-47.61,43.21,-86.73
-47.85,54.08,-102.97
-40.28,55.73,-127.56
-33.26,47.85,-152.65
-28.63,34.48,-170.29
-25.88,18.74,-176.15
-22.46,2.08,-166.75
-21.85,-12.51,-139.77
-25.21,-20.45,-99.73
-29.79,-22.83,-57.62
-42.48,-24.05,-26.25
-39.86,-28.63,-7.57
-38.39,-38.33,5.07
-36.93,-48.95,16.54
-37.78,-50.54,12.02
-47.06,-39.79,-6.29
-30.88,-20.20,-9.46
-14.16,-7.20,-5.07
-10.86,-1.04,1.59
-10.62,10.38,1.10
-1.22,20.45,-0.61
2.08,23.32,5.74
-3.54,23.13,21.55
-9.95,23.80,32.65
-11.60,27.28,49.13
-14.47,29.79,73.61
-20.08,35.64,95.95
-19.78,38.15,105.96
-22.40,41.87,122.80
-20.57,41.75,136.78
-16.91,39.49,148.25
-14.89,40.16,158.20
-14.10,40.95,158.08
-13.98,41.08,147.77
-11.72,36.25,139.04
-13.61,35.34,133.30
-12.88,31.74,132.87
-18.37,29.05,138.06
-21.24,24.72,132.39















-,-,-
