-,-,-
0.49,-4.21,-2.99
0.43,-4.27,-2.69
2.20,-3.36,-2.81
2.01,-3.54,-1.83
1.89,-4.82,-1.34
4.03,-3.91,-1.77
4.03,-5.07,-2.26
3.30,-6.23,-2.44
3.17,-6.10,-1.53
3.60,-6.47,0.24
4.52,-4.70,2.56
3.54,-6.10,4.76
5.68,-3.85,5.62
4.46,-4.58,6.04
6.35,-1.71,5.00
3.60,-2.32,5.43
3.91,-2.26,5.55
5.62,-0.06,6.29
5.68,1.10,8.36
3.11,-1.40,11.11
2.08,-3.85,13.73
0.43,-7.08,16.60
-1.16,-10.80,18.98
-2.50,-14.59,19.84
-4.64,-19.53,18.37
-6.16,-20.51,12.21
-4.27,-12.76,-4.09
-0.67,-6.53,-3.72
-0.49,-4.88,0.37
-1.40,-5.07,-0.12
-1.71,-2.38,-0.12
1.53,1.40,1.40
1.16,-0.67,4.09
3.30,-0.73,3.91
3.48,-1.46,1.89
2.93,-3.72,1.22
2.69,-4.82,1.22
1.65,-6.59,0.92
0.61,-7.51,0.43
-1.16,-8.18,0.24
-2.32,-8.06,0.00
-2.38,-6.96,-0.18
-2.26,-6.04,0.00
-1.04,-4.94,0.61
1.16,-4.09,1.53
2.81,-3.78,2.44
4.33,-4.58,2.87
3.91,-6.47,3.78
2.50,-7.51,5.68
1.71,-7.93,9.34
2.20,-9.46,14.04
2.32,-7.63,17.21
2.44,-2.87,27.04
3.91,-0.92,32.47
4.09,-1.28,39.49
3.11,4.09,55.85
5.37,8.73,71.90
9.28,13.18,86.73
12.39,23.50,100.16
19.29,33.87,115.42
23.99,33.08,122.25
24.84,34.79,125.61
25.21,34.24,129.39
24.05,32.29,128.30
24.23,29.48,124.76
22.77,26.61,118.53
24.72,21.61,113.89
16.48,19.59,96.74
16.85,12.21,72.02
13.06,10.19,57.86
6.41,7.75,43.03
9.89,5.86,39.31
2.32,5.07,32.04
-1.89,3.05,8.91
-0.73,1.46,-4.76
-4.52,0.37,-5.49
-10.99,-1.10,-7.20
-19.35,-0.98,-15.93
-26.37,3.11,-26.49
-33.94,8.97,-43.76
-39.25,10.80,-55.24
-44.13,9.83,-57.62
-51.27,11.23,-56.03
-58.35,19.59,-56.09
-63.05,31.80,-58.41
-66.04,40.83,-59.63
-68.73,44.80,-58.23
-70.56,44.37,-54.02
-71.04,41.87,-47.61
-71.96,38.27,-39.12
-72.57,32.53,-29.54
-71.96,28.38,-19.65
-70.19,25.45,-10.86
-67.38,19.59,-5.07
-62.26,13.98,-2.44
-59.39,4.88,0.31
-50.35,-0.18,2.56
-44.01,-6.90,5.68
-37.41,-14.95,9.70
-31.13,-24.05,16.11
-23.56,-33.45,24.05
-13.67,-32.10,14.40
-16.66,-23.25,1.16
7.32,-12.94,0.31
21.91,-8.61,2.99
30.21,-10.13,8.18
44.62,-13.55,9.89
58.35,-21.61,11.96
69.27,-34.12,15.63
77.76,-46.45,17.82
83.37,-51.94,19.71
89.36,-54.02,19.41
97.41,-55.36,21.61
105.83,-47.12,39.98
