-,-,-
5.43,-17.21,-7.93
6.35,-19.96,-2.38
6.29,-26.06,1.40
5.37,-33.69,2.69
-0.92,-39.18,0.98
-4.64,-39.55,1.83
-8.54,-39.31,1.22
-9.46,-38.82,-0.06
-9.16,-35.64,-2.20
-9.09,-30.40,-2.93
-8.24,-23.86,-1.53
-6.10,-16.54,-1.16
-2.50,-9.46,-1.95
1.53,-3.17,-3.60
4.03,3.48,-4.46
4.94,10.68,-4.15
5.86,16.05,-3.54
6.96,19.23,-3.36
7.51,21.79,-3.36
7.39,23.07,-2.69
7.08,23.44,-1.65
6.71,22.22,-0.31
6.29,20.45,1.28
5.31,18.25,3.30
4.27,16.24,5.43
3.42,13.06,7.26
2.93,8.67,8.00
2.75,3.48,7.26
1.77,-2.50,6.77
0.06,-8.54,7.51
-1.77,-14.53,8.73
-2.93,-20.39,8.67
-4.21,-26.18,8.30
-5.25,-31.80,8.18
-5.37,-38.33,8.91
-5.80,-46.39,9.83
-6.16,-55.36,10.50
-6.90,-64.39,10.62
-8.97,-66.65,5.13
-9.03,-50.48,-9.58
2.99,-39.55,-11.17
1.71,-31.43,-4.46
-4.09,-20.32,-0.98
-2.38,-10.93,-1.53
0.55,-4.94,-0.73
1.28,-2.44,0.18
0.67,-2.75,-0.06
-0.79,-5.07,-1.10
-3.78,-8.36,-2.26
-4.76,-12.45,-1.53
-2.93,-15.44,4.39
-2.14,-14.59,7.69
-1.40,-12.82,9.09
-0.61,-10.07,10.19
-0.61,-7.20,8.54
-0.06,-5.37,7.75
0.37,-3.85,13.67
2.32,-1.77,21.30
3.05,0.31,35.58
2.01,1.46,29.11
2.81,5.31,33.75
3.42,5.68,39.43
5.98,10.19,44.68
6.84,13.00,48.95
5.19,9.89,37.66
4.27,8.24,50.17
-1.22,8.30,46.75
-1.95,7.20,42.42
-0.61,11.11,50.72
1.83,9.95,54.44
6.77,9.64,58.04
3.30,10.93,60.67
-0.49,11.47,39.37
0.73,12.51,47.97
-0.43,14.34,65.55
-4.46,13.06,66.35
-7.93,9.89,43.15
-8.30,7.20,37.11
-7.93,9.34,45.78
-10.56,14.65,46.33
-8.61,11.60,49.50
-7.45,9.89,59.81
-7.93,9.46,55.97
-12.63,10.50,42.97
-12.57,2.93,28.08
-12.70,5.19,39.25
-15.08,11.05,49.13
-15.08,8.06,41.14
-12.33,7.45,45.17
-13.37,6.41,38.21
-11.05,7.02,32.53
-13.06,5.49,34.00
-14.53,3.60,25.45
-13.24,3.48,30.94
-14.10,3.66,43.27
-17.70,2.99,36.32
-17.15,2.01,18.07
-13.31,1.40,14.65
-13.37,4.15,32.53
-15.56,10.44,39.55
-17.70,6.16,25.82
-18.25,0.18,11.29
-15.32,0.06,1.59
-15.75,5.37,22.64
-19.41,8.00,34.48
-18.07,6.16,23.19
-16.78,5.68,21.67
-16.85,2.87,11.66
-14.65,2.08,6.04
-15.63,2.44,6.71
-15.93,2.20,4.46
-14.47,3.72,5.55
-13.85,6.59,11.05
-13.92,6.35,11.60
-13.55,6.41,18.55
-16.05,6.10,22.03
-14.53,6.29,18.43
-14.34,3.48,18.01
-12.21,4.03,15.81
-12.70,4.09,18.07
-11.35,4.03,13.00
-10.31,4.27,11.29
-8.91,3.72,13.24
-10.38,4.76,23.01
-10.07,3.66,13.49
-8.85,1.77,7.69
-7.14,2.01,5.74
-6.10,4.76,7.69
-4.64,7.45,14.47
-4.82,5.37,22.83
-6.23,1.34,8.91
-2.69,0.67,-0.67
-2.14,1.89,0.85
-0.98,2.81,2.32
0.12,3.23,2.01
0.37,2.87,1.83
0.98,2.14,2.20
1.53,1.95,2.38
1.16,1.46,2.14
0.85,1.22,1.65
1.10,1.59,1.65
1.53,2.01,1.83
2.20,2.32,1.83
2.26,2.26,1.89
2.69,2.20,1.95
3.54,2.38,2.62
4.64,2.44,3.17
4.82,2.26,3.36
4.27,1.83,2.93
3.97,1.46,2.50
3.60,1.83,2.56
3.36,2.32,2.32
3.60,2.56,2.32
3.30,2.56,2.50
3.54,2.69,2.81
4.21,2.50,2.93
4.21,2.08,3.17
3.85,1.53,3.23
3.11,1.22,2.69
2.32,0.98,2.14
2.14,1.16,2.01
2.38,1.65,1.89
2.69,2.50,1.65
2.99,2.99,1.46
2.69,2.87,1.10
2.32,2.50,0.55
1.71,1.95,-0.06
1.65,1.65,-1.04
2.08,1.77,-1.10
2.75,2.08,-0.98
3.36,2.20,-0.79
3.54,1.83,-0.55
3.48,1.71,-0.55
3.30,1.40,-0.61
3.17,1.40,-0.43
3.42,1.71,-0.06
3.54,2.08,0.06
3.85,2.38,-0.12
4.39,2.26,0.00
4.46,1.77,-0.12
















-,-,-
-0.06,-0.37,-0.31
0.18,-0.18,-0.37
0.18,-0.31,-0.31
0.49,-0.12,0.06
0.61,-0.06,0.12
0.61,-0.12,0.12
0.67,0.00,0.06
0.37,-0.06,-0.18
-0.12,-0.31,-0.24
-0.18,-0.31,-0.49
0.06,-0.31,-0.61
0.24,-0.18,-0.67
0.24,-0.06,-0.55
0.49,-0.06,-0.43
0.49,-0.06,-0.31
0.43,-0.06,-0.24
0.49,0.12,0.00
0.73,-0.12,0.00
1.04,-0.12,-0.06
1.46,0.00,-0.06
1.46,-0.12,0.18
1.22,0.06,0.37
1.16,0.37,0.43
0.73,0.49,0.61
0.55,0.43,0.43
0.61,0.49,0.00
0.49,0.43,-0.43
0.49,0.37,-0.49
0.49,0.18,-0.55
0.43,0.06,-0.49
0.37,-0.12,-0.12
0.49,-0.37,-0.06
0.61,-0.61,0.06
0.37,-0.73,0.12
0.37,-0.55,0.43
0.18,-0.37,0.55
-0.37,-0.31,0.61
-0.98,-0.18,0.55
-1.22,0.24,1.10
-0.79,1.46,3.54
-0.85,4.64,11.41
-1.22,5.92,24.78
-5.19,5.19,27.47
-5.13,3.72,21.67
-6.90,0.18,12.63
-7.02,-0.18,4.58
-3.36,2.44,10.50
-4.70,4.09,19.78
-2.62,5.68,22.28
-3.36,5.68,24.29
-3.05,5.49,25.15
-4.27,3.17,25.51
-3.48,5.80,30.40
-6.41,5.49,34.55
-3.97,0.92,33.26
-4.52,5.74,42.66
-6.65,5.74,30.52
-4.15,6.47,24.23
-4.27,5.49,22.83
-1.22,4.70,30.88
-1.89,3.78,44.62
-4.15,6.77,46.45
-6.35,2.93,37.29
-5.68,2.93,31.74
-8.12,4.03,25.21
-9.03,0.18,17.76
-10.62,-1.53,21.42
-12.70,-1.40,24.35
-11.11,0.73,29.66
-11.11,0.49,37.17
-10.50,3.17,41.44
-12.15,4.15,37.66
-14.53,8.06,31.01
-13.55,4.15,31.56
-12.21,1.83,38.45
-10.31,-0.24,48.77
-12.15,4.70,43.52
-8.54,4.27,48.10
-13.43,4.33,33.87
-5.31,5.92,36.50
-9.95,4.09,39.49
-12.39,1.89,28.38
-9.52,0.98,31.01
-16.42,-1.22,26.61
-10.99,-0.55,21.55
-7.14,4.58,38.88
-7.14,5.55,48.89
-8.06,4.88,49.93
-10.19,2.44,41.69
-13.67,1.10,26.55
-12.70,-1.28,21.55
-15.32,-3.05,26.37
-17.58,1.28,24.48
-10.19,4.64,33.20
-10.56,4.15,46.14
-10.62,3.85,41.75
-11.96,2.62,32.23
-13.43,-1.46,20.02
-15.87,-1.83,12.82
-14.89,-1.83,14.71
-12.21,1.65,23.86
-9.95,1.10,33.45
-11.11,-1.59,33.26
-11.96,-2.38,20.63
-10.74,-0.67,10.80
-9.95,-1.46,12.45
-12.63,-3.17,12.02
-10.07,-1.16,14.71
-9.95,1.28,9.83
-9.09,1.10,9.83
-8.73,-0.79,6.47
-7.39,0.79,9.22
-8.54,1.77,14.83
-11.66,-2.56,13.73
-8.85,-2.93,12.88
-6.53,-2.14,20.39
-5.74,0.31,25.39
-8.06,0.43,17.46
-7.51,-2.62,7.63
-4.46,-1.04,4.27
-5.31,0.55,8.73
-5.43,-0.06,4.09
-2.93,-0.67,0.31
-0.73,0.00,-1.16
-0.79,0.31,-0.43
-1.59,0.31,0.24
-1.89,0.24,0.06
-2.26,0.06,-0.18
-2.32,0.55,0.18
-1.53,1.16,1.10
-0.37,1.53,1.65
1.04,1.95,2.20
1.95,2.01,2.81
2.20,1.95,3.11
2.44,1.53,2.99
1.77,0.85,2.26
0.43,0.06,1.53
-0.31,0.00,1.40
-0.67,0.31,1.28
-0.92,0.79,1.59
-0.73,1.34,1.59
-0.24,1.77,1.71
0.67,2.01,1.77
1.04,2.01,1.71
0.73,1.46,1.71
-0.06,1.22,1.34
-0.49,1.04,0.92
0.00,1.28,0.92
0.98,1.71,1.46
2.32,2.20,1.95
3.72,2.62,2.32
4.64,2.75,2.62
5.86,2.87,2.81
6.96,3.17,2.81
7.45,3.36,2.50
7.39,3.36,2.20
6.90,3.42,1.40
5.55,3.36,0.24
4.15,3.42,-0.85
2.26,3.78,-1.71
0.43,4.03,-3.11
-2.62,4.52,-4.64
-6.29,5.80,-6.77
-10.31,8.67,-8.91
-11.90,12.94,-10.74
-11.35,17.70,-12.63
-11.35,22.40,-14.40
-10.07,23.56,-16.48
-8.91,19.29,-16.91
-9.64,22.03,-16.42
-10.31,36.32,-18.13
-9.70,50.48,-20.51
-12.21,58.72,-22.95
-15.99,61.16,-26.37
-17.03,63.42,-29.54
-17.58,66.47,-29.97
-16.66,68.12,-27.22
-15.32,67.93,-24.48
-13.61,66.59,-22.83
-10.99,64.51,-22.58
















-,-,-
1.16,0.37,0.00
1.28,0.31,-0.18
1.34,0.37,-0.24
1.22,0.24,-0.12
1.40,0.24,0.00
1.59,0.31,0.12
1.65,0.37,0.37
1.59,0.43,0.37
1.59,0.55,0.37
1.53,0.55,0.49
1.28,0.67,0.61
1.22,0.49,0.49
0.98,0.61,0.49
0.73,0.79,0.49
1.10,1.04,0.61
1.34,0.85,0.43
1.46,0.73,0.12
1.46,0.73,0.00
1.40,0.49,-0.12
1.16,0.31,-0.06
1.16,0.24,-0.06
0.98,0.06,0.06
0.98,0.12,0.12
1.04,0.24,0.24
1.10,0.43,0.31
1.16,0.61,0.43
1.46,0.61,0.43
1.53,0.67,0.37
1.77,0.55,0.43
1.65,0.49,0.55
1.65,0.24,0.49
1.71,0.00,0.37
1.83,0.06,0.06
2.01,0.00,-0.37
1.71,0.00,-0.37
2.01,0.18,0.00
2.32,0.37,0.00
2.14,0.24,-0.12
2.20,0.00,-0.37
2.14,-0.55,-0.49
2.14,-1.16,-0.79
2.38,-1.16,-1.22
2.69,-1.16,-1.34
2.62,-0.79,-1.40
3.42,0.12,-0.98
3.60,0.79,0.31
4.09,0.79,1.28
6.84,2.56,15.69
5.31,7.93,39.92
1.95,8.61,56.64
0.18,8.12,70.19
-5.25,12.15,73.06
-8.36,12.94,78.06
-16.97,10.07,86.30
-21.85,6.90,87.46
-19.53,7.26,89.84
-21.61,8.97,86.85
-22.40,5.43,76.72
-15.38,10.44,76.90
-16.78,11.72,77.45
-22.22,4.21,67.38
-19.17,-1.16,68.66
-22.34,0.37,57.56
-11.96,0.79,59.69
-19.90,-1.40,61.46
-19.29,-3.30,50.60
-17.58,-0.43,44.25
-13.31,2.44,39.25
-14.28,-1.34,38.02
-13.92,-5.49,40.47
-17.70,-1.34,31.80
-10.56,0.73,36.93
-16.97,-2.20,35.16
-12.02,-3.42,28.69
-9.64,0.31,35.16
