-,-,-
1.83,-1.77,3.11
1.77,-1.71,3.05
1.71,-1.53,2.50
1.77,-1.53,1.59
2.08,-1.22,0.55
1.95,-1.04,-0.06
2.01,-0.85,-1.10
1.89,-0.79,-2.32
2.14,-1.16,-3.36
2.20,-1.46,-3.78
1.65,-1.53,-3.60
1.16,-1.22,-3.36
0.79,-0.79,-3.60
0.18,-0.61,-4.09
0.12,-0.61,-4.76
0.12,-0.24,-5.74
-0.12,0.49,-6.35
-0.43,1.28,-6.35
-0.55,1.28,-5.62
0.00,0.79,-4.09
0.49,-0.24,-2.20
0.92,-1.59,-0.98
1.34,-2.99,-0.85
1.16,-3.97,-2.01
0.73,-3.85,-3.42
0.31,-3.23,-4.52
-0.06,-2.81,-5.74
-0.31,-2.32,-7.32
0.00,-2.01,-9.52
0.06,-2.14,-11.47
-0.98,-1.59,-12.45
-2.56,-0.85,-12.94
-3.72,-0.43,-13.61
-4.27,-1.22,-14.47
-3.66,-2.99,-14.71
-3.72,-6.41,-12.76
-4.27,-11.72,-9.46
-5.43,-17.76,-5.31
-5.25,-24.54,0.12
-4.70,-32.29,7.51
-5.25,-38.70,12.94
-5.25,-27.83,6.04
-0.61,-12.02,-2.87
3.48,-10.62,1.65
2.75,-9.52,7.14
5.31,-2.26,15.01
11.41,4.15,35.58
15.50,7.51,63.29
24.66,8.06,90.21
28.08,7.39,112.61
22.22,7.51,123.05
13.79,6.90,119.45
8.73,5.31,108.52
5.62,9.28,96.50
2.99,5.80,80.93
4.52,5.92,60.24
4.58,5.19,45.17
1.89,2.14,31.49
-1.77,0.55,18.62
-2.56,1.53,3.17
-2.32,2.75,-1.95
-1.28,4.88,-4.15
-2.38,6.59,-20.69
-4.03,5.00,-52.19
-4.70,-1.46,-83.86
-5.37,-2.01,-106.63
-6.59,5.13,-116.64
-5.68,12.88,-110.84
-2.56,15.99,-93.02
3.85,12.63,-71.04
11.23,4.27,-51.82
17.40,-8.06,-36.99
22.64,-26.55,-23.44
26.73,-49.26,-6.04
27.22,-72.02,13.98
22.64,-82.21,27.83
7.81,-37.29,12.57
10.07,-14.71,3.60
13.31,-22.16,28.44
6.84,-19.29,41.38
12.27,-7.57,51.21
14.47,0.73,76.97
10.19,7.14,92.71
11.05,11.78,103.33
8.97,17.15,104.49
1.53,18.13,93.32
-4.64,17.21,74.89
-9.34,15.20,55.42
-12.08,10.86,40.41
-14.95,7.32,32.17
-21.12,5.62,21.79
-28.63,4.39,9.22
-35.95,2.38,-1.40
-43.52,7.75,-16.24
-54.63,16.72,-32.17
-67.63,23.99,-51.09
-77.21,26.12,-69.03
-81.60,30.03,-79.77
-82.15,34.97,-79.53
-79.22,36.93,-70.43
-75.38,35.40,-57.19
-70.31,29.72,-44.25
-62.19,18.13,-31.80
-50.66,0.43,-17.88
-38.57,-22.64,-2.01
-28.08,-48.71,13.61
-21.61,-72.39,24.84
-18.01,-62.62,11.35
-10.68,-26.18,-8.12
10.01,-15.75,-5.07
23.86,-16.48,2.93
31.74,-7.69,11.05
47.00,-4.58,16.17
61.71,1.53,24.35
77.58,-1.65,32.04
93.75,-15.99,36.74
102.42,-22.64,31.86
110.11,-31.07,28.08
120.30,-38.15,28.08
128.78,-30.27,32.84
137.51,-29.72,34.36
146.79,-33.81,34.18
156.86,-31.07,34.00
158.57,-31.62,27.28
147.03,-28.20,24.60
134.16,-22.95,20.75
122.31,-25.15,18.80
104.74,-18.01,11.78
82.34,-16.42,8.79
68.73,-12.82,5.43
52.67,-10.56,8.97
38.57,-4.27,3.11
25.09,-4.33,-0.24
15.99,-6.35,-0.61
8.30,-10.56,-1.34
2.38,-15.87,-2.99
-1.77,-18.25,-2.69
-4.76,-16.97,-1.46
-8.18,-13.92,-0.06
-11.66,-10.56,0.85
-12.63,-7.02,1.65
-11.47,-3.11,2.75
-10.50,0.43,3.30
-10.07,3.30,3.60
-9.70,5.92,3.91
-7.57,8.54,4.21
-4.82,11.11,4.82
-3.78,12.70,4.94
-4.46,13.55,3.72
-7.93,13.98,1.46
-12.21,14.65,-1.22
-14.53,18.55,-2.93
-15.99,28.99,-3.42
-15.08,37.54,-2.87
-12.02,38.94,0.12
-10.13,36.99,1.89
-8.91,39.86,0.98
-9.46,49.87,-4.09
-8.24,64.39,-9.52
-5.43,76.11,-12.94
-1.83,81.97,-14.77
1.65,82.21,-16.42
5.13,77.27,-16.97
5.68,69.34,-15.38
6.35,61.83,-13.12
4.52,55.66,-10.13
2.75,49.99,-6.96
1.89,43.64,-4.27
1.59,36.44,-1.83
1.28,29.42,-0.37
0.79,23.44,-0.37
-0.55,18.13,-1.04
-1.59,14.59,-1.22
-2.75,11.90,-0.37
-3.23,10.38,1.10
-3.42,9.95,2.14
-2.56,10.62,2.01
-1.53,11.78,1.40
-0.92,13.06,1.83
-1.28,14.95,2.99
















-,-,-
1.71,-0.31,1.34
1.59,-0.31,1.10
1.59,-0.37,1.10
1.59,-0.49,1.16
1.40,-0.79,1.16
1.22,-0.73,1.10
1.04,-0.61,1.10
1.16,-0.49,1.22
1.46,-0.06,1.04
1.40,0.00,0.79
1.46,0.00,0.85
1.83,-0.12,1.04
1.83,-0.18,1.04
1.71,0.24,1.04
1.65,0.37,1.04
1.53,0.43,1.16
1.40,0.18,1.16
1.28,0.12,1.28
1.40,0.00,1.16
1.65,-0.43,0.98
1.40,-0.79,0.98
1.28,-1.04,0.85
0.92,-0.85,1.04
1.04,-1.04,1.16
1.28,-0.79,1.22
1.40,-0.67,1.22
1.40,-0.55,1.10
1.46,-0.49,0.85
