-,-,-
5.00,8.61,-4.64
5.37,9.52,-4.52
5.00,9.89,-4.82
4.27,10.19,-5.13
3.36,10.25,-5.74
2.44,9.34,-5.92
1.53,6.96,-5.80
-0.06,3.54,-5.19
-1.46,0.55,-4.70
-2.62,-0.49,-3.60
-3.11,-0.31,-1.59
-3.30,-0.61,0.92
-4.15,-0.98,1.83
-4.46,-1.16,1.34
-3.85,-0.92,0.67
-2.75,-0.79,1.34
-2.26,-0.98,1.89
-2.14,-0.92,2.01
-1.95,-1.04,1.71
-1.71,-1.22,1.04
-0.98,-0.85,0.37
0.12,0.00,-0.06
1.34,1.34,-0.18
1.95,2.44,-0.24
1.59,3.66,-0.73
0.79,5.00,-0.73
0.37,5.43,-0.61
-0.43,5.00,0.06
-1.83,3.91,1.16
-3.36,2.38,2.93
-5.43,-0.55,5.86
-7.26,-7.20,11.23
-8.00,-19.84,18.80
-9.28,-36.32,26.37
-11.05,-53.16,34.30
-13.12,-69.76,43.64
-15.38,-83.62,48.46
-14.34,-73.91,24.60
10.38,-50.23,-0.43
36.07,-31.92,4.39
56.52,-21.12,20.87
81.91,-14.04,33.08
101.26,-12.94,39.00
110.84,-23.99,40.89
111.76,-24.60,37.11
108.70,-19.17,34.24
105.04,-17.09,34.73
97.23,-10.99,34.12
83.07,-6.77,26.49
65.55,-5.07,18.31
53.83,-5.37,16.91
39.79,-7.69,15.20
21.85,-8.91,10.19
3.48,-3.48,-0.98
-8.42,-3.85,-6.71
-18.07,-7.26,-9.83
-25.94,-10.50,-13.67
-32.84,-8.54,-17.40
-37.54,-1.65,-19.10
-40.16,10.31,-19.65
-40.53,25.39,-11.84
-45.78,40.34,-2.56
-53.65,56.58,-6.04
-56.09,68.79,-16.54
-55.24,72.33,-21.48
-51.15,67.32,-19.10
-48.22,56.09,-12.88
-46.51,40.22,-5.00
-43.52,21.73,4.94
-41.26,2.50,16.97
-39.00,-15.50,28.50
-34.18,-37.29,39.55
-30.70,-59.69,47.55
-26.25,-66.77,37.11
-6.16,-46.63,5.19
29.48,-28.75,-1.10
45.17,-16.36,13.31
57.43,-8.06,25.51
74.46,-0.98,26.43
95.64,-19.23,36.44
107.30,-21.73,41.69
112.24,-20.75,38.27
109.50,-10.99,33.87
88.13,-2.69,30.33
64.51,-4.64,19.41
46.39,-4.03,17.03
30.64,-3.66,9.77
19.29,-5.25,9.22
7.75,0.06,5.92
-4.03,3.05,-1.83
-10.01,-2.75,-3.97
-14.22,-4.76,-4.64
-15.38,-0.73,-4.94
-14.47,7.26,-4.27
-14.40,16.97,-6.71
-17.33,23.68,-20.81
-23.32,22.71,-46.69
-27.40,19.53,-64.94
-32.10,24.84,-77.94
-31.43,32.47,-94.73
-26.98,33.87,-111.57
-20.51,27.59,-117.92
-15.20,17.15,-104.74
-10.50,5.13,-73.00
-7.32,-6.35,-38.64
-4.88,-19.23,-14.65
-3.36,-35.03,-2.14
-2.50,-52.73,5.74
-0.67,-67.38,13.43
-0.43,-64.09,13.79
10.68,-33.75,6.23
27.83,-17.64,10.44
21.61,-9.58,16.42
6.90,-4.15,13.18
-0.12,-3.91,6.65
0.49,-2.14,11.29
5.07,0.31,25.76
18.31,2.44,61.10
30.70,11.72,87.95
38.82,25.94,110.90
47.61,34.06,132.20
47.12,33.69,167.11
31.37,34.61,175.35
25.33,34.55,164.00
20.94,28.50,143.25
20.94,18.19,129.94
13.31,13.61,114.87
7.93,8.97,90.52
3.85,6.90,74.95
-2.08,4.39,55.24
-2.87,6.41,29.30
-1.22,9.58,23.68
-3.05,11.05,21.42
-1.53,13.18,4.58
-0.67,16.85,-2.32
-3.60,21.55,-9.64
-4.21,22.40,-40.04
-0.79,20.51,-82.82
-1.77,20.87,-120.06
-4.33,23.07,-137.88
-4.94,27.53,-137.39
-1.65,31.56,-126.77
1.65,33.20,-112.92
4.27,30.70,-100.16
6.41,23.99,-91.74
9.52,13.12,-86.98
11.29,-0.37,-86.73
12.21,-15.87,-91.00
12.57,-30.88,-97.29
10.62,-41.75,-98.45
5.49,-47.30,-84.96
1.53,-48.89,-55.79
-4.94,-45.53,-21.42
-13.67,-41.99,5.86
-17.70,-44.07,22.09
-20.32,-53.83,28.93
-21.55,-51.82,15.14
-9.46,-39.31,-4.27
3.36,-37.84,-8.12
3.30,-32.23,-0.85
5.62,-24.35,10.50
14.28,-21.30,28.81
19.47,-14.53,44.68
25.70,-5.43,62.62
35.64,2.56,88.81
40.34,10.62,112.43
40.47,17.33,127.62
37.23,27.95,140.20
27.59,30.94,153.50
17.03,27.83,155.70
7.87,20.51,153.81
1.16,8.42,151.06
-2.44,1.34,153.63
-1.59,-4.88,145.94
-4.76,-10.99,128.42
-9.03,-16.42,103.09
-9.09,-15.38,82.89
-11.41,-16.05,71.66
-10.74,-10.01,61.77
-11.47,-6.53,50.29
















-,-,-
-10.38,2.99,-3.97
-9.64,2.87,-4.76
-8.85,2.44,-5.55
-7.87,1.95,-6.04
-7.45,1.89,-5.74
-6.47,2.08,-4.58
-5.62,2.01,-3.72
-4.94,1.53,-3.11
-4.39,0.73,-2.62
-4.39,0.73,-2.01
-4.15,0.61,-1.71
-3.42,0.06,-1.59
-2.20,-0.73,-1.77
-1.77,-1.34,-1.71
-1.95,-1.59,-1.16
-1.65,-1.53,-1.10
-1.16,-1.34,-1.65
-0.55,-1.46,-1.83
0.37,-1.59,-1.40
1.10,-1.83,-0.12
2.08,-1.95,1.22
1.34,-2.81,2.44
-0.67,-4.58,3.54
-2.99,-7.93,4.76
-5.13,-12.76,5.37
-6.77,-18.07,6.16
-8.36,-22.71,7.87
-8.91,-26.73,9.89
-8.73,-31.01,11.90
-7.63,-36.50,13.85
-4.46,-44.13,15.75
-0.79,-55.18,19.41
2.56,-67.02,25.33
8.18,-61.22,21.79
25.21,-38.33,6.47
53.04,-28.50,5.25
67.20,-24.84,16.91
75.44,-15.63,26.37
85.51,-10.74,30.40
90.09,-11.23,33.33
94.54,-15.50,31.86
99.12,-17.03,28.14
97.29,-17.46,25.15
91.06,-15.87,24.78
83.62,-15.08,20.63
70.92,-8.91,19.78
55.97,-3.72,18.19
38.39,-5.37,9.40
20.32,-3.30,2.81
4.27,-0.67,-2.99
-6.84,-4.82,-6.35
-16.24,-7.63,-10.50
-23.38,-12.45,-15.08
-29.54,-16.72,-18.25
-35.03,-17.33,-20.51
-37.78,-13.43,-21.30
-42.36,-2.20,-19.41
-46.20,14.65,-11.90
-49.01,31.01,1.46
-57.25,48.22,5.31
-62.74,59.81,-2.14
-62.38,63.96,-9.64
-59.33,59.75,-11.54
-54.69,49.13,-7.63
-48.83,33.94,-0.18
-43.40,15.81,11.47
-37.54,-3.60,25.76
-29.97,-24.23,40.77
-20.75,-49.01,54.81
-17.09,-63.11,47.73
-6.84,-46.33,3.36
36.68,-27.59,-8.42
53.22,-13.85,9.22
61.83,-6.35,26.86
81.12,2.01,29.42
97.72,0.31,35.71
109.56,-10.80,36.44
117.98,-13.06,38.45
116.33,-10.31,40.59
98.88,1.04,38.45
71.66,4.94,27.40
50.96,5.13,18.92
35.28,4.09,10.44
23.68,-2.26,1.89
11.17,-0.12,1.22
1.34,6.84,-1.95
-5.37,4.58,-4.64
-12.70,2.56,-7.57
