-,-,-
-7.57,-12.39,3.54
-5.80,-9.95,3.11
-3.66,-7.45,2.69
-1.77,-5.07,2.14
0.06,-3.60,1.77
1.04,-3.66,1.95
1.28,-4.27,2.26
0.18,-5.92,2.01
-2.14,-6.77,0.55
-3.36,-6.65,-1.04
-3.48,-5.92,-1.77
-3.05,-4.52,-1.77
-2.50,-2.99,-1.95
-2.26,-1.83,-1.95
-1.53,-0.85,-1.46
-0.73,-0.55,-0.31
0.06,-0.85,0.67
0.31,-1.22,1.16
0.24,-1.34,1.16
0.37,-1.89,1.53
0.43,-2.69,1.83
0.67,-3.36,2.08
0.67,-3.48,1.89
1.16,-3.72,1.95
1.89,-3.85,2.69
2.08,-4.58,3.30
1.83,-4.82,2.01
1.65,-5.55,1.53
1.40,-5.92,1.83
1.04,-5.80,2.08
0.92,-5.37,2.01
0.73,-5.13,2.08
0.85,-4.88,3.17
2.69,-4.09,7.26
3.42,-3.60,8.79
6.04,-3.17,10.80
9.89,-1.40,20.32
13.43,1.83,32.84
15.56,4.03,39.49
20.81,7.02,49.38
25.39,11.90,64.39
28.14,18.55,77.76
28.63,21.79,84.17
29.42,19.17,88.32
28.32,14.53,89.05
30.09,18.13,96.44
29.11,22.95,103.82
29.05,21.67,107.48
26.43,17.88,109.68
26.55,17.76,112.55
27.77,14.22,117.98
24.29,11.78,116.27
20.14,6.77,109.37
16.05,3.60,98.45
12.08,4.33,82.95
13.00,5.00,83.07
11.23,0.98,80.93
7.14,1.89,62.01
6.84,4.94,49.93
7.26,4.27,60.18
2.08,5.80,50.84
5.86,8.06,38.27
7.26,8.79,36.56
4.39,9.40,19.29
3.42,11.47,1.83
1.46,13.61,-4.82
-4.27,15.81,-13.37
-10.38,16.54,-36.56
-13.37,16.97,-62.99
-13.79,20.14,-85.94
-13.67,27.53,-100.95
-13.49,35.34,-105.47
-10.86,39.18,-99.91
-8.42,40.16,-89.36
-6.10,39.67,-78.61
-4.33,36.19,-70.74
-3.85,29.17,-66.10
-4.27,20.51,-63.72
-5.74,10.68,-62.19
-7.51,1.04,-60.42
-9.16,-6.16,-56.27
-7.81,-12.45,-44.25
-7.20,-20.14,-27.16
-6.96,-29.60,-11.72
-5.49,-41.02,0.43
-2.81,-54.69,12.08
-0.12,-70.07,22.46
1.10,-87.40,30.15
-1.28,-98.57,30.40
-8.00,-68.91,8.61
13.61,-46.02,-8.18
27.10,-36.80,-4.88
28.93,-27.59,7.57
37.11,-15.14,12.63
50.96,-11.96,16.11
66.28,-15.87,20.32
83.25,-27.28,22.28
101.01,-34.91,23.74
111.51,-34.00,23.80
115.91,-32.29,14.89
