-,-,-
8.06,0.24,4.39
5.80,-0.92,3.48
3.78,-2.01,2.50
2.69,-2.26,1.83
1.95,-1.89,1.59
2.32,-1.10,1.53
2.75,-0.55,1.59
3.91,-0.18,1.83
4.82,0.43,1.95
5.49,0.49,2.20
6.23,0.61,2.26
6.29,0.43,2.26
5.80,0.37,2.14
5.07,-0.18,2.08
4.52,-0.43,1.83
3.66,-0.24,1.34
3.42,-0.31,1.22
3.54,-0.49,1.16
3.72,-0.55,1.10
3.36,-0.49,1.10
2.93,-0.37,1.28
3.17,-0.49,1.59
3.42,-0.24,1.65
3.72,-0.24,1.89
3.17,-0.06,1.83
2.87,0.06,1.65
2.93,-0.37,1.40
2.87,-0.67,1.16
3.05,-1.04,0.85
2.75,-1.65,0.67
2.75,-2.44,0.18
2.75,-3.36,-0.24
2.56,-4.15,-0.79
2.01,-4.70,-1.53
1.28,-5.13,-1.89
0.12,-4.76,-1.10
-0.79,-3.66,4.09
-0.98,-1.83,9.70
5.37,2.32,28.20
10.19,4.94,46.20
18.55,11.17,62.32
25.88,16.85,83.01
31.74,20.57,97.66
36.25,24.96,116.58
40.10,32.10,129.39
43.27,29.05,143.55
37.23,27.16,143.31
35.77,19.78,133.73
33.26,17.52,121.03
23.62,13.37,97.53
18.80,8.30,77.39
16.17,4.58,74.71
9.16,8.36,58.47
8.18,7.32,49.62
3.36,9.16,35.03
2.20,13.31,29.11
-3.60,13.49,21.48
-6.35,13.98,4.64
-7.08,13.92,-0.79
-6.84,17.15,-3.72
-7.81,21.97,-15.56
-10.25,23.68,-43.82
-14.04,21.48,-74.71
-18.92,21.06,-93.08
-20.51,24.17,-100.16
-18.07,25.88,-96.68
-15.69,24.96,-86.73
-14.95,20.87,-75.32
-14.59,14.53,-64.33
-13.98,5.74,-53.47
-12.15,-3.48,-43.09
-10.62,-12.33,-35.03
-9.58,-22.95,-29.05
-7.93,-35.34,-21.85
-6.53,-48.71,-11.54
-6.47,-62.01,-1.28
-5.31,-73.91,8.00
-2.75,-55.30,3.36
6.16,-30.03,-6.71
23.50,-30.03,-2.93
30.46,-23.62,1.77
42.36,-17.33,0.37
51.70,-14.04,0.37
58.23,-11.41,5.25
64.70,-18.07,9.28
71.53,-17.82,3.42
68.60,-18.49,2.69
59.57,-14.10,-1.40
50.90,-13.00,-3.78
43.70,-10.44,-3.54
34.42,-8.42,3.17
20.32,-5.31,-0.12
5.25,0.49,-1.89
-6.53,-1.22,-0.49
-18.37,-2.38,-3.60
-28.87,-6.23,-7.32
-36.99,-2.87,-8.12
-40.71,10.01,-0.24
-40.28,24.29,14.77
-45.29,40.53,18.68
-50.23,59.20,9.77
-51.21,67.08,4.46
-49.93,60.67,5.00
-42.36,40.83,7.93
-32.29,10.13,14.71
-25.02,-23.56,27.53
-19.96,-54.57,41.99
-12.94,-64.64,40.95
-6.04,-31.07,2.14
18.92,-18.31,-7.08
32.84,-13.85,5.68
46.94,-0.92,14.83
67.08,4.03,19.90
83.25,-3.42,20.45
95.64,-16.11,15.44
101.26,-18.92,13.61
83.37,-13.67,7.32
54.26,-12.33,0.67
32.65,-11.78,-3.54
20.45,-7.14,-4.70
12.33,0.55,-2.99
4.64,4.94,0.43
-5.37,11.47,0.06
-14.04,15.14,-5.37
-22.34,18.49,-13.73
-28.75,27.04,-32.04
-29.11,40.53,-48.22
