-,-,-
4.15,-1.71,-1.04
3.66,-1.65,-0.98
2.50,-1.40,-0.55
1.53,-1.53,-0.79
0.43,-1.46,-1.59
-0.18,-0.79,-2.62
0.31,0.18,-2.56
1.10,1.10,-1.95
1.65,1.83,-1.34
1.95,2.26,-1.53
1.95,2.32,-2.14
1.83,2.20,-2.93
1.59,2.26,-3.72
1.46,2.62,-4.21
1.46,2.50,-4.27
1.59,2.50,-3.91
1.46,3.05,-3.66
1.16,4.09,-3.42
1.28,4.76,-3.23
2.20,5.07,-3.05
3.11,4.82,-3.30
3.97,4.33,-3.30
4.39,3.72,-3.30
4.27,2.87,-3.97
4.21,1.59,-4.70
3.66,-0.18,-5.25
3.66,-3.11,-5.13
4.88,-7.57,-4.58
5.86,-14.40,-4.27
6.90,-23.44,-4.15
8.06,-31.98,-2.62
9.16,-31.68,-0.37
11.41,-17.15,-2.62
15.08,-10.25,-3.11
11.05,-12.27,0.24
5.07,-11.54,3.72
5.31,-8.54,13.31
12.82,-5.68,30.70
23.86,2.62,51.70
40.10,5.13,79.04
52.67,6.59,100.34
57.07,4.21,103.58
48.03,9.89,96.74
35.95,11.17,89.84
23.01,9.70,78.12
12.76,10.99,59.27
6.71,8.12,49.99
4.39,4.88,40.71
-2.20,7.26,23.01
-13.00,4.82,2.75
-21.42,-0.55,-11.84
-30.46,-0.49,-19.78
-41.08,8.67,-28.50
-53.53,20.87,-39.25
-62.56,29.11,-48.03
-64.70,32.84,-53.65
-63.72,29.66,-52.61
-58.59,17.82,-39.92
-46.81,1.04,-19.96
-35.64,-16.42,-2.38
-27.83,-35.64,8.30
-24.72,-38.02,4.03
-10.56,-17.03,-5.98
18.19,-5.92,-1.95
38.15,-3.85,9.52
56.09,-3.66,19.59
74.34,-5.68,22.64
91.98,-15.75,23.32
109.44,-27.28,18.01
128.05,-28.02,15.26
137.39,-28.63,13.24
127.01,-21.30,11.17
102.11,-17.40,12.57
74.22,-18.07,7.75
49.26,-15.01,7.69
27.59,-8.42,6.04
14.22,0.55,4.94
5.80,3.66,8.73
0.00,5.37,7.45
-7.87,4.39,4.03
-12.39,2.38,0.49
-18.62,8.85,-7.93
-26.00,18.68,-22.71
-30.82,24.90,-36.25
-32.10,28.08,-46.39
-31.98,32.78,-59.88
-33.63,37.41,-81.05
-35.77,35.52,-102.72
-36.56,23.68,-112.61
-32.04,3.78,-101.20
-19.17,-16.11,-72.08
-1.83,-32.23,-39.73
12.02,-46.14,-14.47
18.07,-53.77,1.71
14.34,-15.26,3.36
27.16,-0.61,7.93
16.30,-9.16,5.86
2.50,-11.84,5.98
13.24,-12.15,25.02
35.64,-6.84,68.30
59.45,-1.95,122.80
70.43,4.94,155.46
72.57,7.87,174.99
