-,-,-
1.77,-11.78,4.46
0.00,-15.14,4.82
-2.87,-15.75,4.88
-4.64,-13.92,4.76
-5.80,-11.41,4.52
-5.86,-9.28,3.78
-4.52,-7.93,2.32
-3.85,-6.16,0.85
-2.62,-3.60,0.43
-0.73,-1.34,0.85
1.10,0.00,1.04
2.50,0.85,0.98
3.60,1.71,0.55
4.64,2.93,0.06
5.55,4.09,-0.12
5.62,4.33,0.98
4.76,3.97,1.83
2.93,2.99,1.77
1.16,2.01,1.40
-0.55,0.43,1.83
-1.46,-1.22,2.69
-1.71,-3.05,3.72
-1.83,-4.15,4.46
-1.53,-4.76,4.46
-0.73,-5.37,3.97
0.24,-5.68,2.81
0.92,-5.49,2.08
1.95,-4.70,1.22
3.66,-4.09,1.10
4.94,-4.82,2.08
4.64,-6.53,4.15
3.97,-6.16,2.87
5.68,-5.98,0.24
6.23,-6.71,-0.31
6.41,-7.57,-0.43
6.16,-8.48,-1.04
6.84,-8.54,-1.83
9.83,-8.12,-1.04
14.95,-7.26,1.83
25.39,-12.70,7.02
38.51,-24.84,12.21
48.65,-21.18,16.78
64.58,-29.30,17.09
86.12,-41.14,20.08
107.73,-44.98,28.75
125.06,-54.75,37.17
139.95,-63.35,41.81
149.96,-66.35,42.91
153.63,-64.21,40.16
154.30,-57.01,36.68
150.76,-50.90,38.76
144.10,-41.44,36.01
127.62,-27.34,35.58
103.58,-18.07,33.75
78.06,-12.21,29.36
51.03,-1.83,24.48
28.02,3.60,16.66
10.80,4.15,5.37
0.31,-0.98,2.50
-11.84,-3.48,-2.99
-23.32,-11.35,-8.36
-32.53,-15.63,-12.82
-38.94,-12.02,-14.77
-47.30,7.32,-18.68
-57.07,36.19,-17.40
-63.78,61.16,-13.73
-65.80,74.77,-8.24
-67.32,77.88,-12.88
-66.04,75.74,-29.85
-62.26,69.40,-44.01
-57.01,58.78,-46.94
-47.67,41.63,-39.92
-37.60,18.43,-26.31
-31.25,-4.46,-11.29
-28.02,-21.67,3.11
-24.23,-35.40,17.94
-25.27,-41.99,27.34
-23.62,-24.90,5.68
-10.13,-7.32,-10.25
-4.27,-7.75,0.18
-12.57,-6.71,15.56
-12.94,4.58,29.42
-2.75,18.92,58.65
4.46,20.39,94.48
7.93,25.45,118.96
14.10,34.48,147.22
20.14,28.63,167.79
25.15,32.96,169.86
23.68,30.46,154.85
18.80,36.38,122.38
15.93,31.98,89.60
8.67,16.60,61.89
2.38,15.38,40.65
-4.82,10.01,24.54
-7.14,11.41,12.82
-8.36,10.80,-1.77
-6.47,11.05,-11.11
-7.63,14.53,-20.14
-8.85,20.20,-39.61
-4.82,20.39,-70.50
1.89,19.10,-96.80
5.92,22.28,-109.99
6.84,24.05,-106.08
6.23,21.48,-85.69
6.16,13.37,-58.90
5.19,2.44,-36.93
4.82,-11.96,-20.08
3.11,-31.92,-4.88
-0.24,-56.76,8.85
-0.31,-82.82,19.78
8.36,-73.85,15.87
33.20,-33.20,-3.91
78.86,-34.85,-1.71
106.51,-61.71,14.04
116.27,-62.26,8.97
124.94,-54.20,5.98
131.16,-49.74,14.65
126.77,-39.73,11.66
111.45,-25.15,11.84
81.73,-8.42,14.65
51.45,-2.87,6.77
23.86,4.82,-0.24
7.87,15.87,3.36
-3.60,23.07,4.88
-14.59,30.94,5.25
-20.51,32.29,3.11
-29.05,31.19,-16.60
-39.31,30.82,-44.37
-48.89,33.20,-66.59
-53.41,39.00,-83.37
-51.27,43.09,-102.97
-50.60,38.70,-126.89
-54.08,25.76,-149.96
-58.29,6.77,-167.60
-63.96,-15.69,-174.07
-64.76,-38.76,-161.68
-60.18,-58.11,-130.68
-49.38,-72.45,-88.38
-36.01,-79.47,-43.09
-29.05,-78.37,-3.30
-28.14,-60.00,10.86
-2.38,-17.82,-6.16
13.92,-13.49,-7.93
-3.11,-24.54,0.98
-26.55,-26.18,0.49
-23.01,-23.68,-7.87
-8.36,-22.22,-5.13
-2.14,-13.18,0.92
8.79,-4.82,24.84
23.50,1.89,50.29
42.48,6.23,90.94
46.26,19.04,125.18
49.56,34.12,141.60
57.19,43.70,158.94
57.86,35.52,168.09
51.45,35.10,173.16
43.46,31.68,172.61
33.39,28.87,161.93
29.66,27.89,155.94
26.31,20.69,157.71
20.14,19.47,157.41
16.66,26.25,156.13
9.52,19.10,158.02
-2.20,6.10,145.94
-5.49,-2.01,120.00
-4.27,-4.33,107.24
-7.87,-2.99,108.70
-12.27,-1.34,99.55
-13.00,-6.04,94.97
-10.68,-1.95,74.52
-4.27,-4.27,73.97
-1.04,-7.87,87.95
-8.36,-8.54,72.27
-1.71,-2.69,58.65
-1.04,-4.76,54.14
-4.27,-3.42,33.45
-2.26,-3.54,23.68
-0.61,-2.20,13.85
1.46,0.00,13.31
1.65,1.46,9.03
















-,-,-
-5.19,-8.24,0.61
-4.46,-8.73,0.61
-2.01,-7.39,1.34
-0.06,-5.55,2.81
1.83,-3.66,3.66
3.78,-1.53,3.78
5.68,0.85,4.15
7.32,3.05,4.82
8.06,4.82,5.13
6.90,4.94,4.33
5.31,3.85,2.99
3.54,2.32,1.95
2.26,0.98,1.83
1.65,0.37,1.46
1.40,0.06,1.16
1.40,0.06,1.10
1.71,0.37,1.16
2.08,1.10,1.28
1.95,1.65,1.46
2.20,1.83,1.22
2.32,1.77,1.10
2.62,2.26,1.34
2.75,2.69,1.46
2.62,2.50,1.46
2.93,2.62,1.46
3.05,2.56,1.77
3.66,2.32,2.08
4.88,2.32,2.69
6.23,2.69,3.60
9.52,2.62,5.49
18.37,-2.62,11.35
31.68,-23.62,20.02
40.89,-31.86,28.14
55.73,-31.37,37.78
74.95,-22.52,46.39
103.03,-36.01,57.43
124.63,-48.95,63.48
136.23,-53.96,61.34
142.03,-51.21,56.52
145.32,-51.82,62.93
140.87,-44.37,64.27
138.12,-38.39,55.48
132.26,-30.70,56.88
119.45,-16.05,50.84
104.00,-9.77,37.78
76.84,-0.06,26.18
52.92,7.08,23.80
34.06,5.80,20.32
20.45,5.62,12.57
6.90,4.88,3.72
-7.32,6.35,-5.98
-18.62,0.00,-11.11
-28.14,-3.05,-14.34
-35.95,1.53,-19.29
-38.57,18.43,-25.94
-41.63,34.42,-28.02
-48.46,49.50,-35.03
-53.96,60.49,-49.19
-55.18,66.53,-63.78
-48.71,64.88,-70.25
-49.50,55.30,-63.48
-48.71,40.83,-46.75
-47.00,22.71,-23.50
-45.47,4.64,1.22
-40.53,-10.99,23.50
-35.46,-26.79,40.53
-35.28,-29.66,20.39
-19.53,-21.73,-1.65
-9.16,-2.01,5.98
-10.93,20.20,39.43
-7.93,42.60,73.24
-0.98,60.73,84.72
6.16,69.82,105.96
7.87,73.61,130.92
8.61,79.77,147.40
13.73,85.57,152.47
13.98,74.28,158.02
8.36,62.44,152.71
5.07,63.23,127.56
2.75,46.57,108.28
-2.32,30.03,91.37
-3.42,24.48,73.18
-5.86,19.10,46.51
-4.09,11.84,20.94
0.12,11.78,12.63
1.65,13.98,1.46
7.57,16.66,-13.06
11.78,18.86,-22.64
12.88,12.39,-37.11
10.86,6.41,-65.55
8.00,6.16,-93.87
-2.08,13.37,-111.88
-7.08,21.85,-118.59
-5.31,25.02,-111.63
-0.43,21.48,-93.51
4.27,10.68,-70.68
7.87,-3.97,-49.62
7.02,-19.96,-32.90
6.10,-38.27,-16.66
6.41,-56.88,0.31
6.16,-73.73,18.19
8.36,-88.26,35.64
13.06,-97.29,47.85
20.87,-61.52,32.78
34.00,-24.54,15.56
62.62,-20.81,13.37
76.17,-39.06,21.12
90.64,-48.58,18.74
102.05,-39.25,16.91
114.26,-33.33,22.77
123.84,-34.61,23.68
127.99,-31.62,20.14
124.76,-27.22,20.02
116.58,-26.79,17.94
104.55,-19.41,13.61
91.06,-17.46,14.47
73.06,-10.25,12.08
54.81,-3.42,7.20
37.41,4.82,1.16
24.17,5.31,-0.55
13.18,11.17,-1.16
2.32,17.58,-5.13
-6.65,17.76,-7.45
-11.54,13.49,-8.06
-14.95,9.52,-10.07
-19.78,7.45,-15.69
-26.31,7.63,-29.24
-38.33,12.08,-53.96
-47.67,27.34,-79.96
-52.61,45.47,-104.92
-55.42,56.70,-130.80
-55.91,55.97,-156.49
-56.70,42.85,-178.04
-57.80,21.36,-190.67
-61.34,-3.11,-190.00
-65.06,-23.62,-179.20
-69.09,-40.10,-163.45
-73.43,-53.28,-143.74
-78.55,-60.55,-121.46
-80.57,-63.35,-97.72
-77.51,-63.42,-70.50
-76.84,-61.52,-41.32
-80.02,-61.22,-12.82
-83.74,-63.96,10.86
-83.13,-69.03,28.32
-93.63,-65.73,21.73
-20.69,-51.03,-12.51
31.56,-39.98,-5.19
9.77,-29.17,8.30
-14.04,-23.56,18.31
0.85,-14.40,14.95
30.40,-5.13,12.70
39.43,0.61,23.32
39.43,11.84,52.37
34.24,26.67,78.49
37.05,41.32,101.75
39.73,55.48,124.21
37.60,73.97,149.23
32.65,90.52,175.72
30.03,97.47,194.95
29.54,98.02,200.81
25.63,97.96,199.34
23.93,95.09,201.72
19.65,87.52,201.29
17.40,74.71,201.84
16.42,63.11,197.63
9.70,45.90,192.93
3.91,44.19,178.10
1.65,39.12,166.93
-3.30,32.84,154.17
-2.75,28.44,144.23
-3.48,19.59,132.08
-3.30,9.95,114.99
-4.70,5.13,95.34
-2.38,6.29,79.35
-1.89,2.38,68.12
-2.32,0.12,55.73
-0.61,-2.14,49.93
-2.93,-0.55,42.97
-3.48,0.06,25.57
















-,-,-
-2.44,4.52,-5.74
-1.16,3.11,-3.97
-0.24,2.20,-2.50
-0.55,1.46,-0.85
-1.34,0.73,-0.12
-1.28,0.73,-0.92
-0.92,0.49,-2.08
-0.31,-0.31,-2.08
0.18,-1.46,-0.79
0.18,-2.20,1.53
-0.49,-2.14,3.30
-0.12,-2.14,4.33
-0.18,-2.62,4.76
-0.43,-3.36,4.94
-0.43,-3.66,5.19
-0.43,-3.30,4.70
-1.40,-2.93,3.78
-2.50,-2.69,2.44
-3.85,-2.62,1.40
-5.37,-1.89,0.85
-6.29,-1.46,0.92
-7.08,-1.83,1.65
-7.08,-2.44,3.05
-6.77,-3.36,4.82
-5.92,-5.55,8.36
-4.88,-10.99,14.10
-4.88,-19.35,21.73
-6.10,-27.71,29.97
-8.61,-34.24,36.56
-11.47,-37.96,37.17
-13.73,-34.12,17.82
-1.59,-29.72,5.43
13.12,-22.89,8.42
22.09,-17.40,15.56
42.54,-19.23,19.84
58.65,-20.94,19.04
78.86,-35.52,28.50
94.06,-53.83,34.97
108.95,-62.01,38.57
120.61,-63.48,42.60
133.79,-64.88,46.69
149.48,-61.40,48.34
160.77,-62.07,50.84
165.95,-58.59,47.49
164.92,-55.30,44.98
152.65,-50.17,41.81
134.09,-36.44,37.90
112.85,-15.75,34.24
90.70,0.24,27.28
73.79,7.26,21.97
61.71,8.54,21.06
44.13,20.81,16.78
24.72,12.63,10.99
1.46,7.81,3.11
-17.09,2.69,-3.91
-32.90,-6.29,-8.00
-44.43,-7.39,-12.08
-55.48,2.14,-25.15
-62.93,18.49,-35.03
-73.49,36.44,-43.70
-84.23,53.59,-59.51
-90.15,63.66,-77.27
-91.00,59.81,-84.59
-86.55,44.74,-76.35
-75.07,22.46,-52.67
-60.79,-2.44,-18.62
-50.48,-23.80,17.52
-44.86,-41.44,46.63
-44.62,-42.97,22.40
-25.02,-38.82,-6.10
-3.11,-14.40,-2.81
-5.86,16.97,38.82
-0.61,45.78,82.28
6.35,76.35,124.08
11.17,88.62,156.37
12.15,93.02,173.40
12.08,89.48,180.18
8.36,86.43,172.73
3.66,69.03,153.44
-1.10,53.59,123.47
-3.48,44.31,91.74
-5.62,32.10,60.00
-3.91,25.45,38.82
-2.08,27.40,29.24
-1.40,22.09,15.75
1.34,16.66,-7.26
5.19,10.31,-27.59
6.10,-0.73,-45.96
6.84,-8.67,-72.51
7.14,-7.75,-102.84
5.49,0.12,-128.91
1.65,9.22,-145.14
0.24,12.76,-145.94
-3.72,11.29,-130.55
-2.87,4.27,-104.19
-0.18,-6.77,-73.18
-0.49,-18.80,-44.74
0.06,-30.94,-18.98
4.15,-45.35,7.81
8.67,-61.89,36.38
12.57,-79.47,62.74
17.76,-88.50,76.29
17.52,-36.56,39.98
33.81,-7.63,10.80
63.11,-8.30,17.52
76.17,-29.79,41.02
90.27,-28.44,36.68
107.36,-21.18,28.26
118.35,-22.71,28.38
132.20,-30.82,29.85
138.49,-32.65,23.44
134.64,-33.45,19.35
124.88,-29.54,10.80
113.53,-24.78,13.06
95.83,-15.87,15.99
71.35,1.16,10.50
45.17,11.72,6.23
24.54,18.37,-3.85
11.23,23.50,-6.29
1.22,28.32,-4.21
-9.03,29.85,-3.97
-19.65,21.79,-5.49
-28.08,13.31,-9.16
-40.89,6.53,-18.49
-51.94,9.40,-43.64
-60.06,11.41,-71.23
-63.29,16.30,-92.04
-60.61,21.97,-111.94
-56.64,22.83,-135.50
-55.18,15.38,-161.19
-58.78,1.59,-185.36
-65.55,-16.30,-204.83
-77.15,-34.79,-216.13
-84.47,-51.03,-216.67
-81.67,-62.62,-199.16
-83.37,-65.73,-158.75
-84.29,-64.64,-107.12
-86.49,-62.99,-55.30
-87.89,-59.39,-12.21
-82.34,-51.94,18.43
-71.04,-43.27,38.64
-57.74,-36.50,46.94
-34.36,-34.91,12.15
8.79,-31.49,2.56
19.17,-28.69,11.29
10.93,-28.87,23.99
16.11,-24.23,24.05
27.34,-18.19,22.22
25.45,-10.93,26.31
26.00,-3.66,42.24
28.81,4.33,59.39
31.13,18.49,78.80
34.67,33.57,98.21
35.46,47.67,111.69
37.35,54.69,122.74
33.87,67.32,138.73
33.94,73.97,153.14
38.70,80.02,158.26
50.66,84.35,163.39
56.03,86.49,174.01
45.72,84.11,168.70
42.18,78.31,166.50
38.64,73.91,167.05
37.78,72.20,170.84
