-,-,-
-0.06,-2.44,-0.12
0.18,-2.26,0.24
0.55,-1.89,0.79
0.92,-1.40,1.22
0.79,-1.40,1.40
0.49,-1.40,1.28
0.37,-1.28,1.28
0.67,-1.04,1.28
1.16,-0.31,1.40
2.01,0.18,1.71
2.56,0.73,2.20
2.87,1.04,2.38
3.42,1.22,2.87
3.66,0.98,2.69
3.42,0.37,2.26
2.44,-0.31,1.89
1.95,-0.67,1.65
2.01,-0.79,1.83
1.16,-1.10,1.89
0.73,-1.22,0.98
1.10,-1.83,-0.12
-0.61,-2.38,-0.31
-0.55,-2.01,0.00
0.98,-1.28,0.31
2.08,-0.61,1.04
4.39,0.67,1.53
6.41,1.71,2.26
6.90,2.08,2.93
7.45,1.65,3.30
13.67,0.12,5.00
28.87,-11.47,15.32
48.22,-37.48,29.97
71.35,-57.13,35.89
98.51,-73.12,40.59
122.99,-83.07,47.61
155.27,-93.26,59.27
179.38,-96.68,71.41
187.81,-92.35,75.20
182.31,-78.67,72.02
159.97,-62.32,67.26
132.87,-37.41,62.38
108.15,-17.94,52.80
86.91,-7.32,42.72
68.54,-3.05,31.56
45.72,4.88,21.55
27.95,13.31,13.49
5.25,20.81,8.30
-19.10,31.74,-3.30
-31.19,21.24,-11.84
-43.15,6.35,-17.58
-49.68,5.92,-23.86
-59.39,32.41,-31.13
-65.49,57.80,-35.77
-68.42,70.68,-40.89
-69.09,71.23,-47.67
-69.15,58.84,-53.41
-67.08,38.76,-55.24
-67.20,17.15,-52.67
-62.56,-2.93,-44.80
-52.37,-17.52,-34.67
-36.56,-18.49,-22.95
-20.02,-13.37,-12.63
-7.39,-10.31,-2.32
-1.46,-6.77,5.25
-3.17,2.50,7.93
0.73,14.28,19.23
9.22,27.77,54.38
13.00,37.11,92.29
20.02,51.64,126.04
24.23,56.64,154.97
18.37,62.32,172.67
10.68,61.16,182.56
-0.24,51.64,170.23
2.20,49.13,141.78
3.60,34.97,117.61
-2.14,24.60,89.90
1.34,20.81,63.23
6.59,21.18,59.39
3.30,21.73,59.81
1.95,24.35,36.25
7.51,31.86,25.33
6.90,38.45,24.35
8.91,44.37,12.70
16.78,49.68,5.00
17.46,50.72,-19.90
18.98,45.17,-64.94
16.05,38.45,-112.92
7.39,34.61,-155.94
0.06,28.26,-190.86
-4.58,14.59,-213.87
-7.63,-5.62,-224.06
-8.91,-29.85,-219.79
-14.22,-54.63,-202.03
-21.55,-75.93,-177.67
-29.79,-93.02,-154.79
-36.93,-103.64,-136.54
-41.99,-107.85,-121.03
