-,-,-
3.05,-1.95,1.59
2.56,-1.95,1.53
2.69,-1.89,1.40
2.56,-2.26,1.22
2.20,-2.50,0.85
2.38,-2.99,0.55
2.56,-2.81,0.37
2.08,-2.50,0.12
1.53,-2.75,0.37
1.77,-2.81,0.37
1.83,-2.62,0.37
1.46,-2.50,0.43
0.85,-2.26,0.73
1.34,-2.14,0.85
1.40,-2.01,0.92
1.71,-2.08,0.49
2.08,-2.20,0.61
2.38,-2.08,1.10
3.23,-1.95,1.59
4.33,-1.89,2.08
5.07,-2.14,2.26
5.37,-2.44,2.20
5.43,-2.81,2.01
5.00,-2.93,1.59
3.72,-3.05,1.28
2.62,-3.42,0.79
0.49,-4.09,0.67
-1.89,-4.64,0.55
-2.69,-4.46,0.55
-1.40,-4.33,0.61
-0.31,-3.78,0.49
0.24,-3.23,0.37
0.79,-2.75,0.43
1.34,-2.08,0.43
1.46,-1.95,0.24
1.53,-2.20,0.18
1.28,-2.50,0.00
1.04,-2.75,-0.31
1.28,-2.93,-0.43
2.62,-3.66,-0.49
3.85,-6.47,-0.73
4.88,-15.63,-0.49
7.39,-26.06,2.87
12.88,-34.61,6.35
17.33,-34.73,7.32
22.71,-34.97,3.11
30.88,-34.55,6.16
34.73,-30.58,16.11
39.37,-32.90,14.89
47.42,-39.92,10.99
52.49,-40.04,11.29
63.78,-44.01,18.74
77.15,-48.16,26.86
89.90,-53.59,27.71
104.92,-68.30,22.34
111.45,-82.58,26.49
107.18,-88.44,25.82
108.15,-91.43,28.20
104.19,-91.13,29.05
107.91,-91.67,22.58
113.53,-95.09,17.82
116.46,-98.82,22.22
112.12,-101.20,14.77
116.64,-99.91,18.07
110.60,-93.26,28.56
111.02,-86.06,21.36
115.97,-74.52,10.99
113.65,-66.28,12.57
119.45,-72.51,19.65
116.27,-70.13,12.51
116.58,-71.66,-6.71
114.50,-75.81,-15.32
111.51,-75.56,-16.72
111.39,-71.11,-14.47
104.80,-67.69,-16.78
102.36,-69.27,-18.98
95.21,-77.51,-22.22
90.94,-85.02,-23.19
80.02,-85.08,-21.06
70.37,-85.75,-22.40
65.00,-90.64,-21.48
62.32,-91.67,-16.78
58.04,-86.67,-16.48
51.09,-80.69,-17.03
44.13,-73.12,-16.11
34.55,-60.12,-11.29
25.27,-47.97,-10.31
18.43,-37.17,-7.87
9.95,-23.86,-8.91
