
-,-,-
-4.76,2.08,-0.73
-3.78,1.71,1.46
-2.56,1.34,2.62
-2.32,0.73,0.67
-4.76,0.00,-3.11
-6.16,-0.85,-5.98
-5.49,-1.59,-6.29
-5.98,-1.04,-5.37
-8.73,0.31,-4.94
-8.00,0.98,-5.00
-4.58,0.61,-5.98
-1.34,0.98,-7.26
2.75,2.50,-8.42
7.57,3.78,-8.85
9.09,4.15,-9.34
8.61,3.60,-10.19
10.62,3.11,-9.83
15.63,2.93,-7.39
20.75,3.17,-4.21
27.77,2.87,-1.34
32.47,2.87,-2.01
36.13,2.75,-5.07
45.04,1.04,-6.71
56.76,-1.04,-8.18
66.96,-3.48,-9.70
72.94,-5.98,-10.50
82.52,-5.86,-11.60
96.50,-3.60,-16.85
139.16,2.01,-19.23
188.42,19.17,-28.69
190.67,47.30,-44.68
157.65,59.14,-49.68
141.60,44.43,-40.65
142.82,21.91,-29.11
140.87,11.05,-25.27
126.77,14.22,-30.03
94.60,21.85,-35.22
64.03,25.57,-33.87
39.79,22.83,-26.92
14.77,16.30,-16.48
0.79,12.45,-8.30
-5.13,11.47,-6.65
-8.42,9.95,-6.90
-12.08,6.84,-5.49
-12.45,3.78,0.67
-11.23,3.05,11.72
-14.22,2.93,19.84
-24.60,2.20,18.37
-39.79,-1.89,12.63
-57.07,-11.66,5.43
-70.37,-26.86,-10.80
-78.00,-41.93,-32.65
-83.98,-44.43,-51.03
-67.57,-22.52,-53.41
-34.18,-16.42,-33.69
-19.59,-12.33,-11.96
2.38,-7.32,6.96
34.12,-6.23,21.06
55.60,-10.56,20.63
62.68,-24.78,-5.86
60.18,-37.54,-55.42
41.44,-43.58,-102.48
15.20,-43.27,-137.33
3.60,-35.46,-144.65
10.50,-27.83,-107.54
17.27,-12.39,-71.72
21.55,-5.07,-39.25
26.92,0.43,-15.81
23.68,3.97,3.23
23.62,3.36,13.67
27.89,5.55,24.66
26.31,8.30,31.07
21.18,10.07,31.31
14.10,11.41,28.87
3.05,12.70,25.94
-7.93,15.32,22.64
-18.01,18.07,20.75
-19.65,21.06,20.08
-17.88,24.17,22.71
-19.71,28.99,25.39
-17.52,34.73,25.39
-6.41,38.15,28.87
4.82,38.15,41.56
23.07,32.84,65.67
47.61,25.51,95.34
55.42,24.72,108.03
43.64,27.04,96.31
26.67,27.53,71.11
8.42,23.93,48.22
-12.94,19.65,30.76
-32.71,18.55,21.55
-48.34,16.97,21.91
-56.34,8.73,25.33
-65.37,-5.19,22.16
-76.54,-21.00,13.37
-86.24,-40.53,4.94
-91.86,-76.54,-3.36
-78.31,-129.27,-18.98
-78.19,-134.22,-49.68
-82.21,-51.82,-66.83
21.73,-21.24,-39.31
37.41,-26.98,-5.92
