
-,-,-
9.22,2.01,-0.98
12.51,1.10,2.99
15.14,0.43,6.41
15.69,0.31,8.85
16.17,0.12,10.19
14.77,-0.31,9.95
13.55,-0.79,8.85
13.31,-0.12,6.77
7.57,-0.18,4.27
6.04,-0.24,2.01
3.97,0.85,-1.46
1.10,0.98,-4.58
2.69,1.28,-6.10
1.83,1.83,-7.08
3.11,2.62,-8.36
-1.71,1.28,-8.36
-0.85,0.49,-7.57
-3.23,0.00,-7.02
-2.75,-0.31,-6.35
-0.92,-0.12,-5.68
0.98,0.06,-4.52
2.87,-0.24,-3.11
4.76,-0.37,-1.65
5.31,-0.49,-0.31
4.39,-0.79,1.10
5.86,-0.73,2.01
8.79,-0.06,1.83
11.66,0.61,-0.06
12.45,0.92,-3.48
10.99,2.08,-7.75
9.89,5.74,-13.12
10.01,9.46,-18.98
-3.05,12.21,-23.01
-21.42,14.71,-24.17
-32.04,14.40,-23.25
-40.10,14.83,-20.81
-52.67,18.43,-17.27
-56.52,13.06,-9.77
-47.49,-9.52,6.10
-4.88,-58.96,42.11
21.12,-81.97,70.50
7.87,-87.95,79.47
16.36,-126.46,114.87
10.38,-151.98,127.56
-27.40,-150.94,111.15
-35.52,-138.37,93.32
-23.07,-104.74,59.69
-14.71,-63.96,32.65
-3.54,-51.88,24.35
-9.89,-34.73,15.50
-16.78,-23.50,9.52
-17.82,-16.97,8.48
-17.82,-28.38,21.18
-11.17,-63.48,36.56
-23.13,-67.20,34.06
-28.69,-56.46,26.86
-24.84,-36.44,12.70
-12.45,-18.49,5.13
-0.85,-9.95,8.85
8.30,-6.90,15.14
13.06,-4.33,20.02
12.21,-1.34,22.58
3.78,2.69,20.63
-5.86,9.83,15.93
-13.49,18.68,11.72
-16.30,31.07,9.64
-16.91,48.65,17.46
-10.68,62.81,26.86
-1.28,74.83,36.13
16.36,86.30,42.30
36.44,98.94,40.71
49.19,109.68,32.17
51.70,116.39,19.84
47.24,118.04,4.39
47.97,111.94,-14.34
41.20,94.18,-24.66
36.99,63.42,-24.17
33.20,24.11,-22.46
21.24,-12.82,-30.15
11.54,-42.91,-51.64
-2.01,-67.75,-82.95
2.50,-84.66,-101.87
37.23,-61.71,-72.69
32.04,-18.25,-82.40
