Type after 2s
-,-,-
1.71,-0.06,-1.46
2.08,0.06,-1.34
2.20,-0.06,-0.98
2.26,-0.18,-0.55
2.38,-0.24,-0.37
2.44,-0.37,-0.31
2.01,-0.24,-0.24
1.83,-0.06,-0.24
1.89,0.12,-0.31
1.83,0.37,-0.31
2.01,0.12,-0.37
2.26,-0.31,-0.18
2.69,-0.43,0.18
3.05,-0.61,0.00
2.99,-0.49,-0.31
2.32,-0.43,-0.37
2.44,-0.12,-0.79
2.20,0.06,-0.61
1.83,0.12,-0.49
1.28,0.18,-0.55
1.34,0.18,-0.79
1.46,0.24,-0.79
1.95,0.18,-0.55
2.08,0.18,-0.37
2.38,-0.06,-0.24
2.56,-0.12,-0.24
3.36,-0.12,-0.31
3.72,-0.12,-0.55
7.02,-0.06,-1.10
12.82,-0.06,-1.83
19.53,0.00,-2.81
31.01,0.55,-4.64
47.42,1.95,-8.67
56.09,6.41,-29.05
71.41,22.40,-63.60
83.19,45.47,-89.11
89.42,59.57,-106.26
82.95,54.63,-106.14
72.08,56.34,-107.06
62.44,50.35,-84.47
53.77,45.90,-81.60
50.78,36.99,-73.24
48.52,27.22,-49.32
48.83,16.36,-41.38
56.34,3.72,-25.45
54.93,3.66,-21.55
50.54,17.58,-44.37
44.98,14.53,-28.38
27.22,18.68,-24.66
15.32,18.13,-21.73
4.70,8.79,-12.08
-10.99,12.15,-13.55
-28.50,17.82,-14.16
-42.91,24.11,-11.47
-49.87,25.09,-7.02
-56.34,23.01,-0.06
-57.31,18.25,7.93
-57.62,13.00,15.63
-58.72,-1.40,26.25
-49.32,-36.19,36.32
-36.99,-72.20,35.46
-27.10,-89.29,33.02
-25.39,-116.09,35.10
-23.44,-119.38,38.15
-34.79,-122.68,42.48
-50.35,-115.72,32.29
-53.89,-110.05,25.02
-67.26,-86.36,14.95
-62.13,-78.00,5.80
-55.24,-74.77,2.20
-51.27,-52.49,0.06
-49.32,-42.91,5.37
-48.28,-53.89,8.06
-48.34,-59.51,14.40
-48.58,-58.53,15.69
-35.95,-57.74,16.60
-29.36,-35.28,14.34
-15.32,-32.53,18.19
-9.89,-20.75,17.70
-3.85,-15.99,19.41
1.95,-17.82,21.61
4.64,-19.04,22.34
3.48,-17.52,22.09
1.83,-14.22,21.48
-0.61,-10.19,20.69
-2.26,-5.80,19.96
-3.54,-0.18,20.08
-6.10,4.64,22.40
-6.16,7.39,25.39
-3.97,8.91,30.03
1.59,11.05,36.68
14.95,18.62,45.90
33.14,26.55,57.68
49.32,42.24,73.24
57.98,74.16,81.85
71.29,97.53,69.21
86.91,105.47,56.52
87.65,104.80,47.91
73.73,98.14,38.39
55.97,82.40,20.81
41.50,60.85,-1.34
32.17,43.03,-18.98
25.02,33.63,-34.55
17.70,26.25,-50.42
12.63,17.46,-73.67
5.37,8.18,-103.58
2.38,-4.82,-114.20
8.12,-6.41,-91.00
2.75,21.61,-79.59
-1.40,23.74,-79.10
-1.10,14.16,-74.95
-2.56,8.73,-62.99
2.14,0.67,-47.61
7.87,-6.41,-31.92
15.87,-11.90,-16.97
22.40,-18.86,-4.70
29.36,-24.72,4.09
35.28,-29.54,10.13
39.18,-32.78,13.43
40.16,-32.35,13.79
41.02,-27.40,10.62
36.68,-19.96,4.76
29.17,-11.11,-2.75
19.59,-6.23,-15.01
15.38,-5.55,-30.27
9.95,-0.92,-38.94
12.27,2.75,-42.24
15.50,5.49,-44.92
32.29,-9.22,-70.56
63.54,-17.03,-94.06
57.01,-5.43,-81.48
73.36,-18.49,-101.56
71.23,-16.42,-85.14
64.03,-18.25,-62.26
59.33,-23.38,-54.63
68.42,-34.36,-55.36
70.07,-40.16,-46.33
71.04,-43.46,-41.87
57.98,-30.46,-30.21
54.02,-23.62,-20.26
44.98,-14.10,-6.41
37.48,-10.44,-10.07
35.64,-12.33,-10.99
23.19,-4.39,-3.97
16.11,0.06,-1.95
14.16,-1.53,-7.08
17.52,-8.73,-21.30
17.27,-10.07,-26.43
14.59,-4.21,-13.79
7.39,-0.18,-3.97
8.48,-1.22,1.34
9.95,-2.38,5.43
