-,-,-
1.16,0.98,-7.75
0.79,0.98,-8.18
0.61,0.79,-9.46
0.85,0.55,-10.62
1.46,0.18,-11.54
1.46,-0.49,-11.90
1.46,-1.22,-11.78
1.34,-1.89,-10.13
1.34,-1.77,-7.51
1.04,-1.95,-5.13
0.67,-2.20,-4.21
0.12,-2.14,-3.72
-0.85,-1.59,-3.23
-1.95,-1.28,-2.62
-3.30,-1.10,-2.38
-2.62,-0.37,-1.34
-1.59,0.61,-0.06
-1.22,0.92,0.55
-0.49,0.79,0.92
0.18,0.85,0.92
0.61,0.92,0.98
0.79,1.40,1.34
0.49,2.20,1.59
0.31,2.32,1.95
-0.12,1.59,2.44
-0.92,0.67,2.62
-0.37,-0.73,2.32
-0.12,-2.62,2.50
-0.12,-5.13,2.69
-0.49,-8.36,2.32
-1.22,-12.15,1.65
-2.69,-15.50,0.37
-0.92,-21.00,-2.08
-4.64,-28.32,-3.11
-8.97,-36.80,-0.43
-13.37,-48.40,6.04
-18.01,-59.02,15.56
-22.40,-68.85,26.67
-26.67,-77.33,36.13
-30.03,-80.02,40.04
-35.52,-68.85,25.02
-30.21,-49.74,-5.80
-14.65,-35.95,1.59
-16.97,-22.89,22.71
-20.14,-0.79,38.76
-8.48,18.25,46.33
0.67,31.07,57.19
8.06,38.45,81.30
15.14,41.08,106.08
21.97,50.42,130.00
27.77,63.60,164.25
29.36,77.27,191.96
26.67,77.82,208.56
17.70,76.35,218.14
10.86,68.54,228.76
4.27,62.13,231.02
0.79,53.59,227.84
1.16,49.93,218.14
0.85,36.01,200.07
-4.21,22.52,174.38
-7.69,12.63,139.83
-3.23,12.15,119.69
-5.92,10.19,106.63
-4.64,6.53,96.07
-6.16,6.23,84.11
-4.70,4.94,70.92
-6.10,6.47,59.94
-5.31,13.61,35.89
-1.28,18.49,12.33
3.17,18.19,-11.84
6.04,18.68,-30.46
5.80,15.69,-65.37
10.50,15.32,-113.89
11.35,22.64,-156.62
8.24,32.35,-190.37
9.28,36.93,-217.35
5.31,35.34,-235.23
-0.61,26.92,-240.72
-3.54,13.61,-228.21
-5.13,-1.10,-197.88
-6.59,-15.81,-156.25
-8.24,-30.70,-110.17
-8.97,-48.22,-66.35
-8.00,-67.75,-30.70
-7.39,-85.14,-4.27
-7.08,-96.80,17.40
-7.93,-97.17,34.73
-9.34,-60.55,19.35
23.07,-41.75,-0.12
53.59,-30.58,0.06
56.88,-37.96,5.55
71.41,-49.99,3.72
87.10,-46.45,-4.21
102.05,-51.39,-6.23
108.52,-58.47,-2.69
106.69,-51.94,5.43
96.37,-38.94,10.86
81.05,-16.17,9.46
61.34,2.20,8.54
36.19,13.00,11.17
14.95,9.64,7.75
-6.90,8.91,2.20
-26.67,4.03,-7.20
-43.64,-0.31,-9.22
-57.37,11.66,-3.42
-66.53,36.38,4.21
-81.79,68.48,-1.04
-88.93,101.75,-19.10
-88.68,120.18,-29.42
-83.37,113.77,-20.14
-67.20,79.35,6.35
-46.69,28.08,41.81
-32.59,-22.52,77.33
-26.31,-66.22,106.81
-17.94,-93.32,120.42
-4.94,-64.88,54.20
40.89,-18.68,-5.19
104.00,-15.44,17.09
115.30,-44.68,60.49
134.70,-39.31,46.69
150.45,-31.07,27.53
149.41,-37.54,13.37
135.38,-31.98,9.70
98.94,-20.26,5.43
63.54,-3.05,3.42
35.10,7.02,7.02
20.51,13.61,12.21
2.69,23.62,7.69
-16.85,25.27,-4.64
-28.20,17.27,-17.15
-34.55,13.24,-42.60
-35.71,20.14,-74.95
-33.87,32.53,-101.01
-25.33,42.05,-121.52
-14.95,41.32,-142.15
-7.32,28.93,-162.48
-3.30,8.85,-175.60
-3.05,-13.92,-175.90
-1.10,-42.18,-161.87
-5.49,-72.45,-132.51
-11.11,-91.61,-85.33
-20.94,-94.30,-28.99
-36.32,-74.77,15.99
-44.31,-23.80,6.59
-14.95,-1.95,0.55
-8.48,-6.53,8.54
-32.71,-13.67,18.31
-30.64,-3.54,41.32
-17.46,8.42,82.64
-10.62,23.19,140.26
-2.75,46.08,192.93
11.29,64.33,232.48
16.48,76.66,256.77
16.05,84.72,265.93
12.94,84.59,262.15
6.23,70.01,250.92
-1.34,53.10,245.42
-4.70,42.54,231.20
-10.93,25.02,211.30
-17.82,9.95,191.53
-23.74,-1.34,173.03
-23.86,-3.11,150.09
-21.73,-5.62,127.56
-19.29,-4.46,113.77
-18.49,-7.45,106.45
-17.76,-11.66,94.30
-16.78,-10.25,73.85
-13.73,-9.83,55.42
-6.59,-7.63,48.40
-5.07,-4.09,31.43
-0.61,-2.50,15.75
1.34,-1.59,20.63
-0.67,-0.79,32.04
-1.65,-0.49,20.51
0.43,-2.01,8.06
1.59,-2.01,5.92
2.08,-0.18,6.35
2.38,1.83,4.46
2.38,3.05,2.44
2.32,3.85,1.16
















-,-,-
1.46,-1.95,3.54
2.26,-1.28,4.46
2.69,-0.85,5.62
2.56,-0.79,6.90
2.38,-0.49,8.30
1.71,0.24,9.64
0.85,0.85,10.56
-0.12,1.04,10.68
-0.67,1.40,10.25
-0.61,1.53,10.19
-0.06,1.71,10.68
0.61,1.65,11.72
1.10,0.98,12.76
0.98,0.61,12.63
1.22,0.49,11.60
