-,-,-
2.99,-2.69,-0.06
0.98,-3.97,-1.59
-2.75,-3.72,-2.87
-4.39,-2.81,-3.17
-5.07,-3.66,-3.30
-4.15,-3.11,-3.60
-1.40,-1.10,-2.69
0.18,0.85,-1.46
0.00,2.01,-1.34
-1.04,2.44,-1.71
-1.65,2.62,-2.08
-1.65,2.44,-2.32
-1.22,2.38,-2.56
-0.49,2.26,-2.56
0.18,1.89,-2.38
0.55,1.28,-1.95
0.55,0.98,-1.53
0.61,1.10,-1.40
0.06,1.83,-0.92
0.37,2.75,-0.55
1.04,2.44,-0.67
1.04,2.20,-1.40
-0.37,3.05,-1.28
-1.22,4.46,0.06
-0.79,4.33,2.44
-0.43,2.26,4.70
-0.49,-0.98,6.10
-0.31,-5.68,5.80
-0.12,-10.93,3.66
1.83,-13.24,0.00
4.46,-12.76,-3.36
7.20,-13.92,-1.89
5.74,-13.67,-0.79
7.51,-15.32,-3.72
11.96,-16.11,-5.68
17.76,-15.63,-4.88
28.20,-15.01,-1.53
46.20,-23.01,4.27
60.85,-35.64,8.54
75.74,-33.39,11.72
90.03,-35.34,11.66
103.03,-40.77,17.94
107.67,-44.25,19.47
113.46,-42.91,19.10
120.61,-51.33,22.52
122.01,-52.73,23.50
125.98,-52.12,25.57
125.55,-40.22,27.59
125.18,-44.49,27.47
127.14,-43.33,28.75
129.03,-35.71,35.22
128.97,-39.79,31.13
128.72,-38.39,24.17
129.58,-33.26,27.59
117.55,-36.07,29.30
112.73,-28.93,18.25
106.08,-24.11,15.75
98.63,-21.61,15.08
90.82,-20.02,22.03
81.36,-12.82,15.75
80.93,-11.72,14.59
75.81,-16.36,13.43
69.89,-17.46,2.56
65.73,-19.41,-5.86
60.12,-19.90,-0.98
53.34,-13.61,-4.88
50.66,-10.80,-5.31
43.64,-9.70,-3.17
36.56,-4.09,0.55
28.26,-1.10,6.10
20.39,2.32,10.01
15.56,1.10,6.53
11.72,5.49,4.70
5.25,3.85,3.30
-1.59,-1.40,-0.61
-6.04,-6.04,-4.33
-6.71,-7.51,-6.16
-6.10,-7.20,-6.23
-8.18,-5.19,-5.55
-13.73,-1.77,-6.77
-20.39,0.79,-9.22
