-,-,-
0.92,0.67,1.28
0.37,0.31,1.16
-0.12,0.37,1.10
-0.49,0.24,1.16
-0.06,0.49,1.40
0.61,0.98,1.95
1.34,1.46,2.01
1.77,1.65,2.01
1.95,1.34,1.83
1.89,1.16,1.71
1.77,0.73,1.65
1.71,0.31,1.59
1.65,0.12,1.46
1.40,-0.12,1.28
0.85,-0.49,0.79
0.24,-0.37,0.79
0.18,-0.06,0.98
0.67,0.37,1.40
1.16,1.10,1.59
1.59,1.46,1.77
1.89,1.77,1.83
1.71,1.46,1.95
1.46,1.16,1.77
1.22,0.49,1.71
1.40,0.31,1.16
1.16,-0.06,0.79
0.79,-0.43,0.79
-0.18,-0.18,0.67
-2.75,-0.18,0.73
-5.37,-0.49,0.85
-6.53,-0.31,0.43
-6.29,-0.49,0.55
-5.98,-0.55,2.69
4.58,0.73,15.56
15.99,7.93,35.71
29.42,19.35,61.28
35.83,26.67,76.48
36.44,26.00,84.47
34.73,24.84,85.14
34.91,23.19,87.04
30.21,24.29,82.58
32.65,22.03,86.79
36.87,24.54,93.57
44.31,31.31,110.96
43.21,31.74,112.55
45.65,28.32,113.46
45.90,18.80,115.91
40.65,11.11,112.30
34.73,12.15,99.37
30.03,13.85,90.88
24.54,11.84,89.05
25.88,9.28,100.95
25.57,6.71,101.56
23.38,4.09,103.64
19.78,4.27,103.76
14.34,5.80,99.24
7.14,-2.20,93.93
3.66,-10.31,92.59
2.99,-7.63,90.33
0.67,-2.32,84.66
-2.93,-3.11,73.67
-1.95,1.22,69.03
-0.67,-2.69,79.53
-6.10,-0.67,80.44
-8.30,-4.27,69.95
-7.20,-2.87,68.42
-6.47,-8.12,70.31
-9.28,-8.91,74.89
-10.13,-4.46,69.76
-12.88,-2.38,57.25
-7.08,0.79,54.63
-10.50,-8.61,56.09
-11.72,-11.47,49.44
-3.85,-3.60,48.58
-2.50,-5.13,56.15
-7.39,-10.31,59.81
-10.01,-12.45,44.43
-2.14,-14.34,42.97
1.28,-9.46,51.82
-6.77,-5.80,51.82
-7.45,0.24,39.67
-4.46,-7.81,39.37
-3.17,-6.47,32.59
-3.48,-7.08,27.65
-4.52,-4.70,19.84
-4.64,-4.03,10.19
-0.85,-0.85,6.71
1.16,1.04,6.16
1.34,3.17,5.37
1.77,4.21,2.81
2.01,4.03,1.65
0.18,3.11,0.92
-1.65,1.53,0.06
-2.08,0.06,-0.49
-1.46,-0.24,-0.67
-1.46,-0.49,-0.31
-1.16,-0.24,0.24
0.18,1.28,0.61
0.85,2.08,0.73
0.79,2.38,0.98
0.18,2.26,0.98
0.24,2.32,0.61
1.10,2.56,0.49
1.83,2.32,0.49
2.20,2.38,0.79
2.44,2.26,1.46
2.20,1.95,1.22
2.01,1.65,1.16
1.59,1.28,1.22
1.83,1.16,1.22
1.71,1.46,1.40
2.38,1.59,1.83
3.30,2.01,2.20
4.21,2.01,2.56
4.33,1.83,2.69
3.85,1.16,2.26
2.81,0.55,1.83
1.65,0.18,1.77
1.71,0.43,1.46
1.59,0.67,1.34
1.10,0.73,1.46
0.55,1.04,1.40
0.73,1.71,0.79
0.79,1.77,0.43
1.22,1.77,0.31
1.22,1.95,0.49
0.43,1.89,0.37
-0.24,1.83,-0.18
-0.43,1.59,-0.85
-0.37,1.40,-0.67
-0.49,1.53,-0.18
-0.43,1.53,0.37
-0.31,1.46,0.67
-0.43,1.59,0.67
-0.43,1.71,0.85
0.06,1.89,1.22
0.55,2.08,1.77
0.98,1.95,2.20
1.53,2.20,2.62
1.59,2.08,3.17
1.53,1.77,2.99
1.65,1.59,3.05
1.65,1.46,3.11
1.71,1.59,2.93
1.46,1.53,2.44
1.22,1.34,2.20
1.22,1.34,1.83
1.34,1.28,1.40
1.28,1.16,1.16
1.22,1.71,1.10
1.34,1.95,1.40
1.40,2.01,1.65
1.95,2.26,1.71
2.14,2.26,1.83
2.08,1.95,1.89
1.83,1.89,1.89
1.34,1.65,1.53
0.92,1.71,1.34
0.61,1.65,0.92
0.67,2.20,0.49
0.43,2.32,0.37
0.92,2.56,0.79
